timestamp_utc,run_id,task_id,model_name,record_type,selection_metric,selection_split,hidden_size,d_model,nhead,num_layers,dropout,lr,batch_size,hyperparameters_json,best_val_MSE,MSE,MAE,DA,best_epoch,tuning_notes,notes
2026-03-27T14:23:43+00:00,lstm_experiment-20260327T142323Z,next_return,LSTM,neural_model,best_val_MSE,validation,32,,,2,,0.0001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 2}",0.0002383257613006516,9.123276327355669e-05,0.0065930475532249766,0.5446540880503145,20,model=LSTM;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:2|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=64,model=LSTM;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:2|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=64
2026-03-27T14:24:08+00:00,lstm_experiment-20260327T142343Z,next_return,LSTM,neural_model,best_val_MSE,validation,32,,,2,,0.0001,128,"{""hidden"": 32, ""input_size"": 8, ""layers"": 2}",0.0002621690801582585,9.083187362111619e-05,0.006658020998103045,0.5383647798742138,39,model=LSTM;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:2|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=128,model=LSTM;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:2|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=128
2026-03-27T14:24:36+00:00,gru_experiment-20260327T142409Z,next_return,GRU,neural_model,best_val_MSE,validation,64,,,2,,0.001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",0.000273825016171022,0.00010861388273427082,0.0070940175142966844,0.44025157232704404,1,model=GRU;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,model=GRU;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64
2026-03-27T14:25:04+00:00,gru_experiment-20260327T142437Z,next_return,GRU,neural_model,best_val_MSE,validation,64,,,2,,0.0005,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",0.0002612889128322529,9.307746303841339e-05,0.006713899059877357,0.5132075471698113,14,model=GRU;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64,model=GRU;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64
2026-03-27T14:25:31+00:00,gru_experiment-20260327T142504Z,next_return,GRU,neural_model,best_val_MSE,validation,64,,,2,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",0.00025797929875383344,0.00010751709608408473,0.00715137499652871,0.4880503144654088,16,model=GRU;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,model=GRU;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64
2026-03-27T14:25:53+00:00,gru_experiment-20260327T142532Z,next_return,GRU,neural_model,best_val_MSE,validation,32,,,2,,0.0001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 2}",0.0002610953679341962,0.00012311806446909355,0.007423682473179312,0.48050314465408805,27,model=GRU;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=64,model=GRU;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=64
2026-03-27T14:26:19+00:00,gru_experiment-20260327T142553Z,next_return,GRU,neural_model,best_val_MSE,validation,64,,,2,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",0.00025865997210315384,0.0001051431999392251,0.0072454557775376216,0.4880503144654088,5,model=GRU;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,model=GRU;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64
2026-03-27T14:27:02+00:00,gru_experiment-20260327T142620Z,next_return,GRU,neural_model,best_val_MSE,validation,128,,,2,,0.0001,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 2}",0.00024662138116935984,9.177090804889456e-05,0.0066173151345790045,0.5383647798742138,6,model=GRU;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=128;layers=2;lr=0.0001;batch=64,model=GRU;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=128;layers=2;lr=0.0001;batch=64
2026-03-27T14:27:26+00:00,gru_experiment-20260327T142702Z,next_return,GRU,neural_model,best_val_MSE,validation,128,,,1,,0.0001,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 1}",0.0002571701867385872,0.00010492764677993838,0.006883523568718718,0.5094339622641509,26,model=GRU;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.0001;selection=best_val_MSE;hidden=128;layers=1;lr=0.0001;batch=64,model=GRU;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.0001;selection=best_val_MSE;hidden=128;layers=1;lr=0.0001;batch=64
2026-03-27T14:28:08+00:00,gru_experiment-20260327T142727Z,next_return,GRU,neural_model,best_val_MSE,validation,128,,,2,,0.0001,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 2}",0.00027237210876671276,9.254507105054894e-05,0.0067517752336509725,0.5157232704402516,2,model=GRU;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.0001;selection=best_val_MSE;hidden=128;layers=2;lr=0.0001;batch=64,model=GRU;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.0001;selection=best_val_MSE;hidden=128;layers=2;lr=0.0001;batch=64
2026-03-27T14:29:11+00:00,gru_experiment-20260327T142809Z,next_return,GRU,neural_model,best_val_MSE,validation,128,,,3,,0.0001,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 3}",0.00025513373859388776,9.751607870965367e-05,0.007064621350539828,0.4540880503144654,11,model=GRU;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.0001;selection=best_val_MSE;hidden=128;layers=3;lr=0.0001;batch=64,model=GRU;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.0001;selection=best_val_MSE;hidden=128;layers=3;lr=0.0001;batch=64
2026-03-27T14:30:43+00:00,gru_experiment-20260327T142912Z,next_return,GRU,neural_model,best_val_MSE,validation,128,,,3,,0.0001,32,"{""hidden"": 128, ""input_size"": 8, ""layers"": 3}",0.0002530797867216911,9.055059106839225e-05,0.006557377287686299,0.5421383647798742,14,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0001;selection=best_val_MSE;hidden=128;layers=3;lr=0.0001;batch=32,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0001;selection=best_val_MSE;hidden=128;layers=3;lr=0.0001;batch=32
2026-03-27T14:31:47+00:00,gru_experiment-20260327T143043Z,next_return,GRU,neural_model,best_val_MSE,validation,128,,,3,,0.0001,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 3}",0.0002532723790045222,9.108172934390606e-05,0.006606048916581896,0.5522012578616352,20,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0001;selection=best_val_MSE;hidden=128;layers=3;lr=0.0001;batch=64,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0001;selection=best_val_MSE;hidden=128;layers=3;lr=0.0001;batch=64
2026-03-27T14:32:40+00:00,gru_experiment-20260327T143147Z,next_return,GRU,neural_model,best_val_MSE,validation,128,,,3,,0.0001,128,"{""hidden"": 128, ""input_size"": 8, ""layers"": 3}",0.00025270725085324,9.733196447225261e-05,0.006832832799704145,0.5610062893081761,1,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0001;selection=best_val_MSE;hidden=128;layers=3;lr=0.0001;batch=128,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0001;selection=best_val_MSE;hidden=128;layers=3;lr=0.0001;batch=128
2026-03-27T14:32:53+00:00,rnn_experiment-20260327T143241Z,next_return,RNN,neural_model,best_val_MSE,validation,64,,,2,,0.001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",0.0002638918839498005,0.00010344894637783487,0.007499767428106217,0.47924528301886793,21,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64
2026-03-27T14:33:06+00:00,rnn_experiment-20260327T143254Z,next_return,RNN,neural_model,best_val_MSE,validation,64,,,2,,0.0005,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",0.00027686352220576487,0.00012066728643858465,0.007525161352103608,0.5371069182389937,17,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64
2026-03-27T14:33:20+00:00,rnn_experiment-20260327T143306Z,next_return,RNN,neural_model,best_val_MSE,validation,64,,,2,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",0.0002557208466974544,0.00010492238538747189,0.006940095616537901,0.5056603773584906,27,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64
2026-03-27T14:33:36+00:00,rnn_experiment-20260327T143321Z,next_return,RNN,neural_model,best_val_MSE,validation,32,,,2,,0.0001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 2}",0.0003189889842281435,0.00013727619164469266,0.007112879191667241,0.5094339622641509,83,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=64,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=64
2026-03-27T14:33:49+00:00,rnn_experiment-20260327T143337Z,next_return,RNN,neural_model,best_val_MSE,validation,64,,,2,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",0.00027615556900059966,0.00012453502790024236,0.007380308824422519,0.5056603773584906,17,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64
2026-03-27T14:34:06+00:00,rnn_experiment-20260327T143349Z,next_return,RNN,neural_model,best_val_MSE,validation,128,,,2,,0.0001,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 2}",0.00030492963486377695,9.615800926070158e-05,0.007068267371453437,0.4930817610062893,25,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=128;layers=2;lr=0.0001;batch=64,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=128;layers=2;lr=0.0001;batch=64
2026-03-27T14:34:21+00:00,rnn_experiment-20260327T143407Z,next_return,RNN,neural_model,best_val_MSE,validation,64,,,1,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 1}",0.00029773819785611726,0.00010888082490874819,0.0072363646978814205,0.49559748427672956,73,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.0001;selection=best_val_MSE;hidden=64;layers=1;lr=0.0001;batch=64,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.0001;selection=best_val_MSE;hidden=64;layers=1;lr=0.0001;batch=64
2026-03-27T14:34:33+00:00,rnn_experiment-20260327T143421Z,next_return,RNN,neural_model,best_val_MSE,validation,64,,,2,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",0.0003077324796137467,0.0001152908443331518,0.007599773648471822,0.4830188679245283,20,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.0001;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.0001;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64
2026-03-27T14:34:51+00:00,rnn_experiment-20260327T143434Z,next_return,RNN,neural_model,best_val_MSE,validation,64,,,3,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 3}",0.00027887435185050845,9.820999338047534e-05,0.006880271671270086,0.5232704402515723,20,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.0001;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=64,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.0001;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=64
2026-03-27T14:35:12+00:00,rnn_experiment-20260327T143452Z,next_return,RNN,neural_model,best_val_MSE,validation,64,,,3,,0.0001,32,"{""hidden"": 64, ""input_size"": 8, ""layers"": 3}",0.00026604876625282607,0.00010357770262395252,0.006952215520624947,0.4930817610062893,12,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:3|lr:0.0001;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=32,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:3|lr:0.0001;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=32
2026-03-27T14:35:30+00:00,rnn_experiment-20260327T143513Z,next_return,RNN,neural_model,best_val_MSE,validation,64,,,3,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 3}",0.00026124362870645656,0.00011209776432132075,0.00744515427190728,0.48050314465408805,8,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:3|lr:0.0001;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=64,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:3|lr:0.0001;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=64
