timestamp_utc,run_id,task_id,model_name,record_type,selection_metric,selection_split,hidden_size,d_model,nhead,num_layers,dropout,lr,batch_size,hyperparameters_json,best_val_MSE,MSE,MAE,DA,best_epoch,tuning_notes,notes
2026-03-28T03:59:15+00:00,gru_experiment-20260328T035908Z,next_mean_return,GRU,neural_model,best_val_MSE,validation,128,,,3,,0.001,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 3}",4.230193910812889e-05,1.608543829851732e-05,0.003006120908509607,0.535264483627204,1,model=GRU;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=64,model=GRU;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=64
2026-03-28T03:59:30+00:00,gru_experiment-20260328T035916Z,next_mean_return,GRU,neural_model,best_val_MSE,validation,128,,,3,,0.001,32,"{""hidden"": 128, ""input_size"": 8, ""layers"": 3}",4.023021248818923e-05,1.5651842006768752e-05,0.002941272182653654,0.610831234256927,1,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.001;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=32,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.001;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=32
2026-03-28T03:59:39+00:00,gru_experiment-20260328T035931Z,next_mean_return,GRU,neural_model,best_val_MSE,validation,128,,,3,,0.001,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 3}",4.419293872382131e-05,1.5753707896586245e-05,0.0029472923063717836,0.5768261964735516,4,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.001;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=64,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.001;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=64
2026-03-28T03:59:45+00:00,gru_experiment-20260328T035940Z,next_mean_return,GRU,neural_model,best_val_MSE,validation,128,,,3,,0.001,128,"{""hidden"": 128, ""input_size"": 8, ""layers"": 3}",3.9598673209642196e-05,1.5065309054647285e-05,0.002885489120328196,0.6070528967254408,4,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.001;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=128,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.001;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=128
2026-03-28T03:59:53+00:00,rnn_experiment-20260328T035946Z,next_mean_return,RNN,neural_model,best_val_MSE,validation,64,,,2,,0.001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",5.143969004163462e-05,1.9561932762750164e-05,0.003226547628601713,0.5239294710327456,20,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64
2026-03-28T04:00:01+00:00,rnn_experiment-20260328T035954Z,next_mean_return,RNN,neural_model,best_val_MSE,validation,64,,,2,,0.0005,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",5.7275325211453324e-05,2.2089900785526243e-05,0.0032955834640472944,0.4987405541561713,21,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64
2026-03-28T04:00:09+00:00,rnn_experiment-20260328T040002Z,next_mean_return,RNN,neural_model,best_val_MSE,validation,64,,,2,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",6.0374663099430774e-05,2.3672360988234117e-05,0.003494112939999521,0.47732997481108314,26,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64
2026-03-28T04:00:19+00:00,rnn_experiment-20260328T040010Z,next_mean_return,RNN,neural_model,best_val_MSE,validation,32,,,2,,0.001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 2}",5.662159874428302e-05,2.2849863812804087e-05,0.0033545560927510593,0.5428211586901763,32,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=32;layers=2;lr=0.001;batch=64,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=32;layers=2;lr=0.001;batch=64
2026-03-28T04:00:28+00:00,rnn_experiment-20260328T040020Z,next_mean_return,RNN,neural_model,best_val_MSE,validation,64,,,2,,0.001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",4.9688985783965405e-05,1.9303689898934098e-05,0.0031214831857908822,0.5680100755667506,28,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64
2026-03-28T04:00:38+00:00,rnn_experiment-20260328T040029Z,next_mean_return,RNN,neural_model,best_val_MSE,validation,128,,,2,,0.001,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 2}",4.958328082313785e-05,1.619257933640567e-05,0.003069923775353066,0.4811083123425693,35,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64
2026-03-28T04:00:46+00:00,rnn_experiment-20260328T040039Z,next_mean_return,RNN,neural_model,best_val_MSE,validation,128,,,1,,0.001,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 1}",5.6114151214159445e-05,1.9858007846893815e-05,0.003218607038301034,0.4836272040302267,23,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001;selection=best_val_MSE;hidden=128;layers=1;lr=0.001;batch=64,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001;selection=best_val_MSE;hidden=128;layers=1;lr=0.001;batch=64
2026-03-28T04:00:54+00:00,rnn_experiment-20260328T040047Z,next_mean_return,RNN,neural_model,best_val_MSE,validation,128,,,2,,0.001,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 2}",4.887895599948888e-05,1.7715461739507813e-05,0.0030768075614174685,0.5541561712846348,22,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64
2026-03-28T04:01:03+00:00,rnn_experiment-20260328T040055Z,next_mean_return,RNN,neural_model,best_val_MSE,validation,128,,,3,,0.001,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 3}",5.220368145356783e-05,1.793879592443184e-05,0.003144015608826854,0.5075566750629723,12,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=64,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=64
2026-03-28T04:01:16+00:00,rnn_experiment-20260328T040103Z,next_mean_return,RNN,neural_model,best_val_MSE,validation,128,,,2,,0.001,32,"{""hidden"": 128, ""input_size"": 8, ""layers"": 2}",4.77045203445499e-05,1.7106956758467318e-05,0.0031271537924265286,0.5201511335012594,17,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:2|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=32,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:2|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=32
2026-03-28T04:01:23+00:00,rnn_experiment-20260328T040116Z,next_mean_return,RNN,neural_model,best_val_MSE,validation,128,,,2,,0.001,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 2}",5.5958060632213336e-05,1.7207062408536316e-05,0.003066168706045297,0.5566750629722922,12,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:2|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:2|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64
2026-03-28T04:01:28+00:00,rnn_experiment-20260328T040124Z,next_mean_return,RNN,neural_model,best_val_MSE,validation,128,,,2,,0.001,128,"{""hidden"": 128, ""input_size"": 8, ""layers"": 2}",6.059468681520458e-05,2.6838603598472886e-05,0.0036629218058158164,0.5163727959697733,9,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:2|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=128,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:2|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=128
2026-03-28T04:02:06+00:00,transformer_experiment-20260328T040129Z,next_mean_return,Transformer,neural_model,best_val_MSE,validation,,64,4,2,0.1,0.001,64,"{""d_model"": 64, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 4, ""num_layers"": 2}",0.0003374075811898281,0.00011781000844899052,0.005387102690365858,0.4521410579345088,72,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64
