task_id,model,stage_index,stage_name,parameter_group,candidate_index,note,best_val_MSE,selected,config_json
sine_next_day,rnn,2,RNN hidden sweep,hidden,3,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64,6.06256135425684e-06,False,"{""batch_size"": 64, ""hidden"": 128, ""layers"": 2, ""lr"": 0.001}"
sine_next_day,rnn,3,RNN layers sweep,layers,1,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.001;selection=best_val_MSE;hidden=64;layers=1;lr=0.001;batch=64,3.0479431400195515e-06,True,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 1, ""lr"": 0.001}"
sine_next_day,rnn,3,RNN layers sweep,layers,2,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.001;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,8.69557219569095e-06,False,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 2, ""lr"": 0.001}"
sine_next_day,rnn,3,RNN layers sweep,layers,3,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.001;selection=best_val_MSE;hidden=64;layers=3;lr=0.001;batch=64,7.332073283222179e-06,False,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 3, ""lr"": 0.001}"
sine_next_day,rnn,4,RNN batch_size sweep,batch_size,1,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:1|lr:0.001;selection=best_val_MSE;hidden=64;layers=1;lr=0.001;batch=32,2.6712769402061673e-06,True,"{""batch_size"": 32, ""hidden"": 64, ""layers"": 1, ""lr"": 0.001}"
sine_next_day,rnn,4,RNN batch_size sweep,batch_size,2,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:1|lr:0.001;selection=best_val_MSE;hidden=64;layers=1;lr=0.001;batch=64,6.093466263328916e-06,False,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 1, ""lr"": 0.001}"
sine_next_day,rnn,4,RNN batch_size sweep,batch_size,3,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:1|lr:0.001;selection=best_val_MSE;hidden=64;layers=1;lr=0.001;batch=128,3.069235224659519e-06,False,"{""batch_size"": 128, ""hidden"": 64, ""layers"": 1, ""lr"": 0.001}"
sine_next_day,transformer,1,Transformer lr sweep,lr,1,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64,3.1772810898449056e-05,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.001, ""nhead"": 4, ""num_layers"": 2}"
sine_next_day,transformer,1,Transformer lr sweep,lr,2,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0005;batch=64,2.6095261350098562e-05,True,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2}"
sine_next_day,transformer,1,Transformer lr sweep,lr,3,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=64,2.9940591563679387e-05,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0001, ""nhead"": 4, ""num_layers"": 2}"
sine_next_day,transformer,2,Transformer d_model sweep,d_model,1,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=32;layers=2;nhead=4;lr=0.0005;batch=64,4.148443181611294e-05,False,"{""batch_size"": 64, ""d_model"": 32, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2}"
sine_next_day,transformer,2,Transformer d_model sweep,d_model,2,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0005;batch=64,3.1145824752727926e-05,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2}"
sine_next_day,transformer,2,Transformer d_model sweep,d_model,3,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=128;layers=2;nhead=4;lr=0.0005;batch=64,2.4017749091978382e-05,True,"{""batch_size"": 64, ""d_model"": 128, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2}"
sine_next_day,transformer,3,Transformer num_layers sweep,num_layers,1,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:128|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=128;layers=1;nhead=4;lr=0.0005;batch=64,1.0765689952112323e-05,True,"{""batch_size"": 64, ""d_model"": 128, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 1}"
sine_next_day,transformer,3,Transformer num_layers sweep,num_layers,2,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:128|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=128;layers=2;nhead=4;lr=0.0005;batch=64,4.373548995916728e-05,False,"{""batch_size"": 64, ""d_model"": 128, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2}"
sine_next_day,transformer,3,Transformer num_layers sweep,num_layers,3,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:128|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=128;layers=3;nhead=4;lr=0.0005;batch=64,4.543297828198812e-05,False,"{""batch_size"": 64, ""d_model"": 128, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 3}"
sine_next_day,transformer,4,Transformer nhead sweep,nhead,1,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:128|layers:1|lr:0.0005;selection=best_val_MSE;d_model=128;layers=1;nhead=2;lr=0.0005;batch=64,1.2165448961166708e-05,True,"{""batch_size"": 64, ""d_model"": 128, ""lr"": 0.0005, ""nhead"": 2, ""num_layers"": 1}"
sine_next_day,transformer,4,Transformer nhead sweep,nhead,2,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:128|layers:1|lr:0.0005;selection=best_val_MSE;d_model=128;layers=1;nhead=4;lr=0.0005;batch=64,1.5618225980547038e-05,False,"{""batch_size"": 64, ""d_model"": 128, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 1}"
sine_next_day,transformer,4,Transformer nhead sweep,nhead,3,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:128|layers:1|lr:0.0005;selection=best_val_MSE;d_model=128;layers=1;nhead=8;lr=0.0005;batch=64,2.0736567057941377e-05,False,"{""batch_size"": 64, ""d_model"": 128, ""lr"": 0.0005, ""nhead"": 8, ""num_layers"": 1}"
sine_next_day,transformer,5,Transformer batch_size sweep,batch_size,1,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:128|layers:1|lr:0.0005|nhead:2;selection=best_val_MSE;d_model=128;layers=1;nhead=2;lr=0.0005;batch=32,7.291162340092066e-06,True,"{""batch_size"": 32, ""d_model"": 128, ""lr"": 0.0005, ""nhead"": 2, ""num_layers"": 1}"
sine_next_day,transformer,5,Transformer batch_size sweep,batch_size,2,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:128|layers:1|lr:0.0005|nhead:2;selection=best_val_MSE;d_model=128;layers=1;nhead=2;lr=0.0005;batch=64,1.9637434688956832e-05,False,"{""batch_size"": 64, ""d_model"": 128, ""lr"": 0.0005, ""nhead"": 2, ""num_layers"": 1}"
sine_next_day,transformer,5,Transformer batch_size sweep,batch_size,3,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:128|layers:1|lr:0.0005|nhead:2;selection=best_val_MSE;d_model=128;layers=1;nhead=2;lr=0.0005;batch=128,2.2646052115285967e-05,False,"{""batch_size"": 128, ""d_model"": 128, ""lr"": 0.0005, ""nhead"": 2, ""num_layers"": 1}"
