timestamp_utc,run_id,task_id,model_name,record_type,selection_metric,selection_split,hidden_size,d_model,nhead,num_layers,dropout,lr,batch_size,hyperparameters_json,best_val_MSE,MSE,MAE,DA,best_epoch,tuning_notes,notes
2026-03-30T11:42:19+00:00,lstm_experiment-20260330T114210Z,next_return,LSTM,neural_model,best_val_MSE,validation,128,,,3,,0.0005,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 3, ""random_seed"": 42}",0.0002445382332923431,9.250132291818861e-05,0.006727756136602701,0.43522012578616354,1,model=LSTM;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0005;selection=best_val_MSE;hidden=128;layers=3;lr=0.0005;batch=64,model=LSTM;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0005;selection=best_val_MSE;hidden=128;layers=3;lr=0.0005;batch=64
2026-03-30T11:42:26+00:00,lstm_experiment-20260330T114220Z,next_return,LSTM,neural_model,best_val_MSE,validation,128,,,3,,0.0005,128,"{""hidden"": 128, ""input_size"": 8, ""layers"": 3, ""random_seed"": 42}",0.0002474323893621636,8.942592591273589e-05,0.006505880833230872,0.5459119496855346,3,model=LSTM;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0005;selection=best_val_MSE;hidden=128;layers=3;lr=0.0005;batch=128,model=LSTM;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0005;selection=best_val_MSE;hidden=128;layers=3;lr=0.0005;batch=128
2026-03-30T11:42:34+00:00,gru_experiment-20260330T114227Z,next_return,GRU,neural_model,best_val_MSE,validation,64,,,2,,0.001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2, ""random_seed"": 42}",0.0002664515686277402,9.856001953115876e-05,0.007035331304660838,0.4867924528301887,10,model=GRU;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,model=GRU;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64
2026-03-30T11:42:42+00:00,gru_experiment-20260330T114235Z,next_return,GRU,neural_model,best_val_MSE,validation,64,,,2,,0.0005,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2, ""random_seed"": 42}",0.0002633341639253247,9.565132174837482e-05,0.006955882458235181,0.4918238993710692,10,model=GRU;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64,model=GRU;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64
2026-03-30T11:42:51+00:00,gru_experiment-20260330T114243Z,next_return,GRU,neural_model,best_val_MSE,validation,64,,,2,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2, ""random_seed"": 42}",0.0002592038140168459,8.982787559288282e-05,0.00671090901531545,0.5094339622641509,25,model=GRU;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,model=GRU;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64
2026-03-30T11:43:04+00:00,gru_experiment-20260330T114252Z,next_return,GRU,neural_model,best_val_MSE,validation,32,,,2,,0.0001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 2, ""random_seed"": 42}",0.0003069184273639672,0.000107409853059715,0.007147949615511796,0.5106918238993711,43,model=GRU;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=64,model=GRU;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=64
2026-03-30T11:43:14+00:00,gru_experiment-20260330T114305Z,next_return,GRU,neural_model,best_val_MSE,validation,64,,,2,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2, ""random_seed"": 42}",0.0002592062448381304,8.982679369349738e-05,0.006710845782220505,0.5094339622641509,25,model=GRU;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,model=GRU;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64
2026-03-30T11:43:24+00:00,gru_experiment-20260330T114315Z,next_return,GRU,neural_model,best_val_MSE,validation,128,,,2,,0.0001,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 2, ""random_seed"": 42}",0.0002623526892422598,9.221876672204557e-05,0.006708345545947485,0.5081761006289308,30,model=GRU;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=128;layers=2;lr=0.0001;batch=64,model=GRU;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=128;layers=2;lr=0.0001;batch=64
2026-03-30T11:43:35+00:00,gru_experiment-20260330T114325Z,next_return,GRU,neural_model,best_val_MSE,validation,64,,,1,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 1, ""random_seed"": 42}",0.0002550997362670204,0.00010002974031679321,0.006890307774672184,0.5182389937106918,44,model=GRU;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.0001;selection=best_val_MSE;hidden=64;layers=1;lr=0.0001;batch=64,model=GRU;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.0001;selection=best_val_MSE;hidden=64;layers=1;lr=0.0001;batch=64
2026-03-30T11:43:45+00:00,gru_experiment-20260330T114336Z,next_return,GRU,neural_model,best_val_MSE,validation,64,,,2,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2, ""random_seed"": 42}",0.0002592062939867806,8.982882533416651e-05,0.006710871552214541,0.5094339622641509,25,model=GRU;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.0001;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,model=GRU;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.0001;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64
2026-03-30T11:43:54+00:00,gru_experiment-20260330T114345Z,next_return,GRU,neural_model,best_val_MSE,validation,64,,,3,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 3, ""random_seed"": 42}",0.0002457341607367916,9.264301454859495e-05,0.006751221008995856,0.5018867924528302,18,model=GRU;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.0001;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=64,model=GRU;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.0001;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=64
2026-03-30T11:44:09+00:00,gru_experiment-20260330T114354Z,next_return,GRU,neural_model,best_val_MSE,validation,64,,,3,,0.0001,32,"{""hidden"": 64, ""input_size"": 8, ""layers"": 3, ""random_seed"": 42}",0.00024655144537126506,9.328718139477549e-05,0.006715923229756486,0.5132075471698113,10,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:3|lr:0.0001;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=32,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:3|lr:0.0001;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=32
2026-03-30T11:44:18+00:00,gru_experiment-20260330T114410Z,next_return,GRU,neural_model,best_val_MSE,validation,64,,,3,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 3, ""random_seed"": 42}",0.00024573459132729036,9.264093085903895e-05,0.006751245972073699,0.5031446540880503,18,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:3|lr:0.0001;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=64,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:3|lr:0.0001;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=64
2026-03-30T11:44:24+00:00,gru_experiment-20260330T114419Z,next_return,GRU,neural_model,best_val_MSE,validation,64,,,3,,0.0001,128,"{""hidden"": 64, ""input_size"": 8, ""layers"": 3, ""random_seed"": 42}",0.0002534044880225259,9.877505665278575e-05,0.007048827793358538,0.4981132075471698,7,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:3|lr:0.0001;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=128,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:3|lr:0.0001;selection=best_val_MSE;hidden=64;layers=3;lr=0.0001;batch=128
2026-03-30T11:44:32+00:00,rnn_experiment-20260330T114425Z,next_return,RNN,neural_model,best_val_MSE,validation,64,,,2,,0.001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2, ""random_seed"": 42}",0.0002980690928288693,0.00012485395287369354,0.007859453738195174,0.5207547169811321,10,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64
2026-03-30T11:44:40+00:00,rnn_experiment-20260330T114433Z,next_return,RNN,neural_model,best_val_MSE,validation,64,,,2,,0.0005,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2, ""random_seed"": 42}",0.0002920590248604834,0.00011615577697940839,0.007452333444470042,0.5320754716981132,10,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64
2026-03-30T11:44:49+00:00,rnn_experiment-20260330T114441Z,next_return,RNN,neural_model,best_val_MSE,validation,64,,,2,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2, ""random_seed"": 42}",0.0002910659177440059,0.00010840607375021937,0.006937359503430367,0.5320754716981132,19,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64
2026-03-30T11:45:04+00:00,rnn_experiment-20260330T114450Z,next_return,RNN,neural_model,best_val_MSE,validation,32,,,2,,0.0001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 2, ""random_seed"": 42}",0.00028869184359198353,0.00012321537481206597,0.007163737911702365,0.4779874213836478,61,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=64,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=64
2026-03-30T11:45:12+00:00,rnn_experiment-20260330T114504Z,next_return,RNN,neural_model,best_val_MSE,validation,64,,,2,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2, ""random_seed"": 42}",0.00029105040754937635,0.00010841147141008937,0.0069377439529743614,0.529559748427673,19,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64
2026-03-30T11:45:20+00:00,rnn_experiment-20260330T114513Z,next_return,RNN,neural_model,best_val_MSE,validation,128,,,2,,0.0001,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 2, ""random_seed"": 42}",0.00029417284959084547,9.77214633059422e-05,0.007040674470953999,0.47547169811320755,18,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=128;layers=2;lr=0.0001;batch=64,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=128;layers=2;lr=0.0001;batch=64
2026-03-30T11:45:36+00:00,rnn_experiment-20260330T114521Z,next_return,RNN,neural_model,best_val_MSE,validation,32,,,1,,0.0001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 1, ""random_seed"": 42}",0.00037168828449042694,0.00011968086599190346,0.007530622277397331,0.4779874213836478,100,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.0001;selection=best_val_MSE;hidden=32;layers=1;lr=0.0001;batch=64,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.0001;selection=best_val_MSE;hidden=32;layers=1;lr=0.0001;batch=64
2026-03-30T11:45:51+00:00,rnn_experiment-20260330T114537Z,next_return,RNN,neural_model,best_val_MSE,validation,32,,,2,,0.0001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 2, ""random_seed"": 42}",0.00028869215755918863,0.00012321477833355875,0.007163729552610886,0.4779874213836478,61,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=64,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=64
2026-03-30T11:46:04+00:00,rnn_experiment-20260330T114552Z,next_return,RNN,neural_model,best_val_MSE,validation,32,,,3,,0.0001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 3, ""random_seed"": 42}",0.0002556421669477179,0.00010875492097018429,0.007131413125729323,0.5119496855345912,46,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.0001;selection=best_val_MSE;hidden=32;layers=3;lr=0.0001;batch=64,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.0001;selection=best_val_MSE;hidden=32;layers=3;lr=0.0001;batch=64
2026-03-30T11:46:22+00:00,rnn_experiment-20260330T114605Z,next_return,RNN,neural_model,best_val_MSE,validation,32,,,3,,0.0001,32,"{""hidden"": 32, ""input_size"": 8, ""layers"": 3, ""random_seed"": 42}",0.0002531676971659774,0.00010964066214694772,0.006968790366709406,0.5270440251572327,31,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:3|lr:0.0001;selection=best_val_MSE;hidden=32;layers=3;lr=0.0001;batch=32,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:3|lr:0.0001;selection=best_val_MSE;hidden=32;layers=3;lr=0.0001;batch=32
2026-03-30T11:46:35+00:00,rnn_experiment-20260330T114623Z,next_return,RNN,neural_model,best_val_MSE,validation,32,,,3,,0.0001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 3, ""random_seed"": 42}",0.00025564211200643894,0.00010875497657138555,0.007131421560255913,0.5119496855345912,46,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:3|lr:0.0001;selection=best_val_MSE;hidden=32;layers=3;lr=0.0001;batch=64,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:3|lr:0.0001;selection=best_val_MSE;hidden=32;layers=3;lr=0.0001;batch=64
2026-03-30T11:46:45+00:00,rnn_experiment-20260330T114636Z,next_return,RNN,neural_model,best_val_MSE,validation,32,,,3,,0.0001,128,"{""hidden"": 32, ""input_size"": 8, ""layers"": 3, ""random_seed"": 42}",0.000261088409262162,0.00011057110785728865,0.00704042299246948,0.5044025157232704,58,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:3|lr:0.0001;selection=best_val_MSE;hidden=32;layers=3;lr=0.0001;batch=128,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:3|lr:0.0001;selection=best_val_MSE;hidden=32;layers=3;lr=0.0001;batch=128
2026-03-30T11:47:24+00:00,transformer_experiment-20260330T114646Z,next_return,Transformer,neural_model,best_val_MSE,validation,,64,4,2,0.1,0.001,64,"{""d_model"": 64, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 4, ""num_layers"": 2, ""random_seed"": 42}",0.0002783213067587822,0.00010767511616906834,0.007156399896230069,0.4968553459119497,78,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64
2026-03-30T11:47:59+00:00,transformer_experiment-20260330T114725Z,next_return,Transformer,neural_model,best_val_MSE,validation,,64,4,2,0.1,0.0005,64,"{""d_model"": 64, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 4, ""num_layers"": 2, ""random_seed"": 42}",0.00028217286883961817,0.00012270164346146417,0.007880805733023692,0.47547169811320755,62,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0005;batch=64,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0005;batch=64
2026-03-30T11:48:38+00:00,transformer_experiment-20260330T114800Z,next_return,Transformer,neural_model,best_val_MSE,validation,,64,4,2,0.1,0.0001,64,"{""d_model"": 64, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 4, ""num_layers"": 2, ""random_seed"": 42}",0.00042613645510128714,0.00014627292985843856,0.008116246990692555,0.5056603773584906,100,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=64,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=64
