timestamp_utc,run_id,task_id,model_name,record_type,selection_metric,selection_split,hidden_size,d_model,nhead,num_layers,dropout,lr,batch_size,hyperparameters_json,best_val_MSE,MSE,MAE,DA,best_epoch,tuning_notes,notes
2026-03-28T03:49:52+00:00,transformer_experiment-20260328T034922Z,next_volatility,Transformer,neural_model,best_val_MSE,validation,,32,4,2,0.1,0.001,64,"{""d_model"": 32, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 4, ""num_layers"": 2}",8.25362959492031e-05,5.154037359638022e-05,0.0037577056901360617,0.964735516372796,55,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|nhead:4;selection=best_val_MSE;d_model=32;layers=2;nhead=4;lr=0.001;batch=64,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|nhead:4;selection=best_val_MSE;d_model=32;layers=2;nhead=4;lr=0.001;batch=64
2026-03-28T03:50:29+00:00,transformer_experiment-20260328T034953Z,next_volatility,Transformer,neural_model,best_val_MSE,validation,,64,4,2,0.1,0.001,64,"{""d_model"": 64, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 4, ""num_layers"": 2}",0.00016560254047501993,3.973932548903637e-05,0.0043190892936873036,0.9735516372795969,71,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64
2026-03-28T03:51:06+00:00,transformer_experiment-20260328T035030Z,next_volatility,Transformer,neural_model,best_val_MSE,validation,,128,4,2,0.1,0.001,64,"{""d_model"": 128, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 4, ""num_layers"": 2}",0.00032688209920584153,0.0001321031775406324,0.008081920551444625,0.5768261964735516,66,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|nhead:4;selection=best_val_MSE;d_model=128;layers=2;nhead=4;lr=0.001;batch=64,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|nhead:4;selection=best_val_MSE;d_model=128;layers=2;nhead=4;lr=0.001;batch=64
2026-03-28T03:51:31+00:00,transformer_experiment-20260328T035107Z,next_volatility,Transformer,neural_model,best_val_MSE,validation,,32,4,1,0.1,0.001,64,"{""d_model"": 32, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 4, ""num_layers"": 1}",5.3745911844157325e-05,1.9282832892145927e-05,0.002636746611283815,1.0,99,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:32|lr:0.001|nhead:4;selection=best_val_MSE;d_model=32;layers=1;nhead=4;lr=0.001;batch=64,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:32|lr:0.001|nhead:4;selection=best_val_MSE;d_model=32;layers=1;nhead=4;lr=0.001;batch=64
2026-03-28T03:52:07+00:00,transformer_experiment-20260328T035132Z,next_volatility,Transformer,neural_model,best_val_MSE,validation,,32,4,2,0.1,0.001,64,"{""d_model"": 32, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 4, ""num_layers"": 2}",0.00012429177511707353,7.809277433075373e-05,0.007290326846377535,0.4748110831234257,67,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:32|lr:0.001|nhead:4;selection=best_val_MSE;d_model=32;layers=2;nhead=4;lr=0.001;batch=64,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:32|lr:0.001|nhead:4;selection=best_val_MSE;d_model=32;layers=2;nhead=4;lr=0.001;batch=64
2026-03-28T03:52:40+00:00,transformer_experiment-20260328T035208Z,next_volatility,Transformer,neural_model,best_val_MSE,validation,,32,4,3,0.1,0.001,64,"{""d_model"": 32, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 4, ""num_layers"": 3}",0.00011269246571400849,9.895599421100385e-05,0.005246572494212662,0.7821158690176322,39,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:32|lr:0.001|nhead:4;selection=best_val_MSE;d_model=32;layers=3;nhead=4;lr=0.001;batch=64,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:32|lr:0.001|nhead:4;selection=best_val_MSE;d_model=32;layers=3;nhead=4;lr=0.001;batch=64
2026-03-28T03:53:06+00:00,transformer_experiment-20260328T035241Z,next_volatility,Transformer,neural_model,best_val_MSE,validation,,32,2,1,0.1,0.001,64,"{""d_model"": 32, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 2, ""num_layers"": 1}",6.210351829597459e-05,2.3347585021862953e-05,0.0031847671760549773,0.9987405541561712,82,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:32|layers:1|lr:0.001;selection=best_val_MSE;d_model=32;layers=1;nhead=2;lr=0.001;batch=64,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:32|layers:1|lr:0.001;selection=best_val_MSE;d_model=32;layers=1;nhead=2;lr=0.001;batch=64
2026-03-28T03:53:23+00:00,transformer_experiment-20260328T035307Z,next_volatility,Transformer,neural_model,best_val_MSE,validation,,32,4,1,0.1,0.001,64,"{""d_model"": 32, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 4, ""num_layers"": 1}",8.807925798109792e-05,3.980452646071211e-05,0.004006690400603117,0.9395465994962217,39,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:32|layers:1|lr:0.001;selection=best_val_MSE;d_model=32;layers=1;nhead=4;lr=0.001;batch=64,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:32|layers:1|lr:0.001;selection=best_val_MSE;d_model=32;layers=1;nhead=4;lr=0.001;batch=64
2026-03-28T03:53:48+00:00,transformer_experiment-20260328T035324Z,next_volatility,Transformer,neural_model,best_val_MSE,validation,,32,8,1,0.1,0.001,64,"{""d_model"": 32, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 8, ""num_layers"": 1}",6.090281358781553e-05,3.5105524828523485e-05,0.0040961247755974825,0.9307304785894207,73,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:32|layers:1|lr:0.001;selection=best_val_MSE;d_model=32;layers=1;nhead=8;lr=0.001;batch=64,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:32|layers:1|lr:0.001;selection=best_val_MSE;d_model=32;layers=1;nhead=8;lr=0.001;batch=64
2026-03-28T03:54:18+00:00,transformer_experiment-20260328T035349Z,next_volatility,Transformer,neural_model,best_val_MSE,validation,,32,8,1,0.1,0.001,32,"{""d_model"": 32, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 8, ""num_layers"": 1}",6.426511393811684e-05,3.425345720846907e-05,0.0040453994248516815,0.9949622166246851,38,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:32|layers:1|lr:0.001|nhead:8;selection=best_val_MSE;d_model=32;layers=1;nhead=8;lr=0.001;batch=32,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:32|layers:1|lr:0.001|nhead:8;selection=best_val_MSE;d_model=32;layers=1;nhead=8;lr=0.001;batch=32
2026-03-28T03:54:42+00:00,transformer_experiment-20260328T035419Z,next_volatility,Transformer,neural_model,best_val_MSE,validation,,32,8,1,0.1,0.001,64,"{""d_model"": 32, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 8, ""num_layers"": 1}",6.738709218431114e-05,2.7061992263636224e-05,0.0033937350415318207,0.9974811083123426,66,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:32|layers:1|lr:0.001|nhead:8;selection=best_val_MSE;d_model=32;layers=1;nhead=8;lr=0.001;batch=64,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:32|layers:1|lr:0.001|nhead:8;selection=best_val_MSE;d_model=32;layers=1;nhead=8;lr=0.001;batch=64
2026-03-28T03:54:57+00:00,transformer_experiment-20260328T035443Z,next_volatility,Transformer,neural_model,best_val_MSE,validation,,32,8,1,0.1,0.001,128,"{""d_model"": 32, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 8, ""num_layers"": 1}",0.00011044801258937472,4.783910978357173e-05,0.0042884907755566404,0.9798488664987406,77,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:32|layers:1|lr:0.001|nhead:8;selection=best_val_MSE;d_model=32;layers=1;nhead=8;lr=0.001;batch=128,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:32|layers:1|lr:0.001|nhead:8;selection=best_val_MSE;d_model=32;layers=1;nhead=8;lr=0.001;batch=128
2026-03-28T03:55:22+00:00,best_tuned_lstm_comparison-20260328T035502Z,next_volatility,LSTM,neural_model,best_val_MSE,validation,32,,,3,,0.0005,32,"{""hidden"": 32, ""input_size"": 8, ""layers"": 3}",3.870559488914777e-05,1.960843031627785e-05,0.002580440852260343,1.0,1,Best-tuned comparison using tuning_winners. Canonical source: tuning_winners.csv.,Shared split prepared for best-tuned model comparison.
2026-03-28T03:55:29+00:00,best_tuned_gru_comparison-20260328T035504Z,next_volatility,GRU,neural_model,best_val_MSE,validation,32,,,2,,0.001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 2}",5.587306370163781e-05,1.971540040519993e-05,0.0028407348558485935,0.9987405541561712,11,Best-tuned comparison using tuning_winners. Canonical source: tuning_winners.csv.,Shared split prepared for best-tuned model comparison.
2026-03-28T03:55:33+00:00,best_tuned_rnn_comparison-20260328T035505Z,next_volatility,RNN,neural_model,best_val_MSE,validation,128,,,3,,0.001,128,"{""hidden"": 128, ""input_size"": 8, ""layers"": 3}",4.5628436808783016e-05,1.902634798101006e-05,0.0026890880557635887,1.0,14,Best-tuned comparison using tuning_winners. Canonical source: tuning_winners.csv.,Shared split prepared for best-tuned model comparison.
2026-03-28T03:56:10+00:00,best_tuned_transformer_comparison-20260328T035505Z,next_volatility,Transformer,neural_model,best_val_MSE,validation,,32,8,1,0.1,0.001,32,"{""d_model"": 32, ""dropout"": 0.1, ""input_size"": 8, ""nhead"": 8, ""num_layers"": 1}",4.8823908638837325e-05,1.9625532988797678e-05,0.002876725841903961,0.9974811083123426,54,Best-tuned comparison using tuning_winners. Canonical source: tuning_winners.csv.,Shared split prepared for best-tuned model comparison.
