model,run_id,timestamp,hyperparameters,hidden_size,d_model,nhead,num_layers,best_val_MSE,test_MSE,MAE,DA,best_epoch,notes,selection_reason
LSTM,lstm_experiment-20260331T134329Z,2026-03-31T13:43:37+00:00,"{""hidden"":64,""input_size"":8,""layers"":3,""random_seed"":42}",64,,,3,4.145689068711069e-05,1.6521607097530366e-05,0.0030222028522834347,0.5245283018867924,1,model=LSTM;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:3|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=64;layers=3;lr=0.001;batch=64;seq_len=30,
LSTM,lstm_experiment-20260331T134235Z,2026-03-31T13:42:43+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,4.4830596817022495e-05,1.6506253990415476e-05,0.003012045693745965,0.5610062893081761,4,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64;seq_len=30,
LSTM,lstm_experiment-20260331T134258Z,2026-03-31T13:43:05+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,4.483129641533331e-05,1.6505261355163513e-05,0.003011945120608687,0.5610062893081761,4,model=LSTM;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64;seq_len=30,
LSTM,lstm_experiment-20260331T134202Z,2026-03-31T13:42:11+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,4.48322828726313e-05,1.650716903965116e-05,0.0030121473333868274,0.5610062893081761,4,model=LSTM;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64;seq_len=30,
LSTM,lstm_experiment-20260331T134243Z,2026-03-31T13:42:50+00:00,"{""hidden"":128,""input_size"":8,""layers"":2,""random_seed"":42}",128,,,2,4.528146986269548e-05,2.2551972846568316e-05,0.0036008336197599295,0.6062893081761006,1,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64;seq_len=30,
LSTM,lstm_experiment-20260331T134314Z,2026-03-31T13:43:29+00:00,"{""hidden"":64,""input_size"":8,""layers"":3,""random_seed"":42}",64,,,3,4.550930306693148e-05,1.649476952590373e-05,0.0029397690884822793,0.6075471698113207,1,model=LSTM;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:3|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=64;layers=3;lr=0.001;batch=32;seq_len=30,
LSTM,lstm_experiment-20260331T134212Z,2026-03-31T13:42:19+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,4.561973543365056e-05,1.760121059051864e-05,0.0031071944218164843,0.5320754716981132,5,model=LSTM;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64;seq_len=30,
LSTM,lstm_experiment-20260331T134227Z,2026-03-31T13:42:35+00:00,"{""hidden"":32,""input_size"":8,""layers"":2,""random_seed"":42}",32,,,2,4.831827105286944e-05,1.606756742244233e-05,0.0030242583934605364,0.5886792452830188,4,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=32;layers=2;lr=0.001;batch=64;seq_len=30,
LSTM,lstm_experiment-20260331T134219Z,2026-03-31T13:42:27+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,4.936100287409079e-05,1.8181406034535693e-05,0.003177897405092973,0.5182389937106918,16,model=LSTM;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64;seq_len=30,
LSTM,lstm_experiment-20260331T134251Z,2026-03-31T13:42:57+00:00,"{""hidden"":64,""input_size"":8,""layers"":1,""random_seed"":42}",64,,,1,5.601100226757517e-05,1.8305527411976517e-05,0.003120252447705412,0.5471698113207547,9,model=LSTM;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=64;layers=1;lr=0.001;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T134839Z,2026-03-31T13:48:52+00:00,"{""hidden"":128,""input_size"":8,""layers"":3,""random_seed"":42}",128,,,3,5.0103120826907905e-05,1.6558282409519733e-05,0.003004339308358132,0.620253164556962,14,Tuning final selected configuration for RNN. Winner of staged parameter sweep (stage=seq_len).,selected_by=lowest_validation_MSE
RNN,rnn_experiment-20260331T134824Z,2026-03-31T13:48:38+00:00,"{""hidden"":128,""input_size"":8,""layers"":3,""random_seed"":42}",128,,,3,5.01077055297582e-05,1.6559520239533e-05,0.003004456044255207,0.620253164556962,14,model=RNN;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:32|hidden:128|layers:3|lr:0.0005;selection=best_val_MSE;hidden=128;layers=3;lr=0.0005;batch=32;seq_len=60,
RNN,rnn_experiment-20260331T134810Z,2026-03-31T13:48:23+00:00,"{""hidden"":128,""input_size"":8,""layers"":3,""random_seed"":42}",128,,,3,5.0417563991576906e-05,1.6796601302952576e-05,0.003093166159208892,0.5119496855345912,16,model=RNN;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:32|hidden:128|layers:3|lr:0.0005;selection=best_val_MSE;hidden=128;layers=3;lr=0.0005;batch=32;seq_len=30,
RNN,rnn_experiment-20260331T134728Z,2026-03-31T13:47:42+00:00,"{""hidden"":128,""input_size"":8,""layers"":3,""random_seed"":42}",128,,,3,5.04195181290641e-05,1.6797690227364978e-05,0.003093149917580124,0.5119496855345912,16,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0005|seq_len:30;selection=best_val_MSE;hidden=128;layers=3;lr=0.0005;batch=32;seq_len=30,
RNN,rnn_experiment-20260331T134756Z,2026-03-31T13:48:10+00:00,"{""hidden"":128,""input_size"":8,""layers"":3,""random_seed"":42}",128,,,3,5.094574816721204e-05,1.672038890721589e-05,0.003081588301809855,0.5263819095477387,13,model=RNN;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:32|hidden:128|layers:3|lr:0.0005;selection=best_val_MSE;hidden=128;layers=3;lr=0.0005;batch=32;seq_len=20,
RNN,rnn_experiment-20260331T134721Z,2026-03-31T13:47:28+00:00,"{""hidden"":128,""input_size"":8,""layers"":3,""random_seed"":42}",128,,,3,5.155446459984784e-05,1.6844511972709023e-05,0.0031860456971091675,0.47044025157232705,13,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.0005|seq_len:30;selection=best_val_MSE;hidden=128;layers=3;lr=0.0005;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T134742Z,2026-03-31T13:47:49+00:00,"{""hidden"":128,""input_size"":8,""layers"":3,""random_seed"":42}",128,,,3,5.156393071092699e-05,1.6843217747986588e-05,0.0031860158712119437,0.47044025157232705,13,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0005|seq_len:30;selection=best_val_MSE;hidden=128;layers=3;lr=0.0005;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T134657Z,2026-03-31T13:47:04+00:00,"{""hidden"":128,""input_size"":8,""layers"":2,""random_seed"":42}",128,,,2,5.1636672173635035e-05,1.7929431452950912e-05,0.0031075813479261812,0.5672955974842767,23,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|seq_len:30;selection=best_val_MSE;hidden=128;layers=2;lr=0.0005;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T134712Z,2026-03-31T13:47:20+00:00,"{""hidden"":128,""input_size"":8,""layers"":2,""random_seed"":42}",128,,,2,5.1651207630029486e-05,1.792863217665806e-05,0.003107521335175068,0.5647798742138365,23,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.0005|seq_len:30;selection=best_val_MSE;hidden=128;layers=2;lr=0.0005;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T134705Z,2026-03-31T13:47:11+00:00,"{""hidden"":128,""input_size"":8,""layers"":1,""random_seed"":42}",128,,,1,5.481713843793242e-05,2.3133498382011706e-05,0.0035700751160767465,0.4490566037735849,15,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.0005|seq_len:30;selection=best_val_MSE;hidden=128;layers=1;lr=0.0005;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T134617Z,2026-03-31T13:46:26+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,5.532433175377356e-05,1.8605073130346023e-05,0.0032366095310947703,0.47547169811320755,26,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T134647Z,2026-03-31T13:46:56+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,5.532911831466853e-05,1.8631299283232374e-05,0.003237907564198756,0.4742138364779874,26,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T134750Z,2026-03-31T13:47:55+00:00,"{""hidden"":128,""input_size"":8,""layers"":3,""random_seed"":42}",128,,,3,5.560224130046574e-05,1.7963592205029248e-05,0.0031844956812859338,0.5509433962264151,4,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0005|seq_len:30;selection=best_val_MSE;hidden=128;layers=3;lr=0.0005;batch=128;seq_len=30,
RNN,rnn_experiment-20260331T134609Z,2026-03-31T13:46:17+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,5.5964648496490884e-05,1.7312516389564918e-05,0.0031645904683547817,0.4867924528301887,15,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T134638Z,2026-03-31T13:46:47+00:00,"{""hidden"":32,""input_size"":8,""layers"":2,""random_seed"":42}",32,,,2,6.359219158172482e-05,2.8635605554978868e-05,0.0037845735250402407,0.5522012578616352,23,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|seq_len:30;selection=best_val_MSE;hidden=32;layers=2;lr=0.0005;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T134626Z,2026-03-31T13:46:37+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,6.422380711790453e-05,2.3788255412976498e-05,0.003347886820227672,0.5559748427672956,39,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64;seq_len=30,
Transformer,transformer_experiment-20260331T135723Z,2026-03-31T13:57:57+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":8,""num_layers"":1,""random_seed"":42}",,64,8,1,5.904407839644912e-05,2.6051091936590128e-05,0.003606806918813423,0.5283018867924528,48,model=Transformer;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:32|d_model:64|layers:1|lr:0.001|nhead:8;selection=best_val_MSE;d_model=64;layers=1;nhead=8;lr=0.001;batch=32;seq_len=30,selected_by=lowest_validation_MSE
Transformer,transformer_experiment-20260331T135524Z,2026-03-31T13:56:09+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":8,""num_layers"":1,""random_seed"":42}",,64,8,1,6.03668311373889e-05,2.5568920733081523e-05,0.00364300875565177,0.5182389937106918,72,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:64|layers:1|lr:0.001|nhead:8|seq_len:30;selection=best_val_MSE;d_model=64;layers=1;nhead=8;lr=0.001;batch=32;seq_len=30,
Transformer,transformer_experiment-20260331T135758Z,2026-03-31T13:58:30+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":8,""num_layers"":1,""random_seed"":42}",,64,8,1,6.137825037794843e-05,2.4119003789174206e-05,0.003695416432044035,0.5367088607594936,42,model=Transformer;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:32|d_model:64|layers:1|lr:0.001|nhead:8;selection=best_val_MSE;d_model=64;layers=1;nhead=8;lr=0.001;batch=32;seq_len=60,
Transformer,transformer_experiment-20260331T135830Z,2026-03-31T13:59:11+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":8,""num_layers"":1,""random_seed"":42}",,64,8,1,6.253073710213404e-05,2.24211719143491e-05,0.0035566813190035496,0.549685534591195,62,Tuning final selected configuration for Transformer. Winner of staged parameter sweep (stage=seq_len).,
Transformer,transformer_experiment-20260331T135649Z,2026-03-31T13:57:22+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":8,""num_layers"":1,""random_seed"":42}",,64,8,1,7.318527329537629e-05,4.264978131243664e-05,0.005034755572013049,0.4334170854271357,45,model=Transformer;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:32|d_model:64|layers:1|lr:0.001|nhead:8;selection=best_val_MSE;d_model=64;layers=1;nhead=8;lr=0.001;batch=32;seq_len=20,
Transformer,transformer_experiment-20260331T135218Z,2026-03-31T13:52:43+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":1,""random_seed"":42}",,64,4,1,7.932169652995898e-05,3.122686478071546e-05,0.003981743010728867,0.549685534591195,81,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:64|lr:0.001|nhead:4|seq_len:30;selection=best_val_MSE;d_model=64;layers=1;nhead=4;lr=0.001;batch=64;seq_len=30,
Transformer,transformer_experiment-20260331T135501Z,2026-03-31T13:55:24+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":8,""num_layers"":1,""random_seed"":42}",,64,8,1,8.07070531650304e-05,3.4697480436710966e-05,0.004006405515183162,0.529559748427673,68,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:64|layers:1|lr:0.001|seq_len:30;selection=best_val_MSE;d_model=64;layers=1;nhead=8;lr=0.001;batch=64;seq_len=30,
Transformer,transformer_experiment-20260331T135435Z,2026-03-31T13:55:00+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":1,""random_seed"":42}",,64,4,1,8.072882126621759e-05,3.078019517909378e-05,0.003923842429268148,0.5383647798742138,81,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:64|layers:1|lr:0.001|seq_len:30;selection=best_val_MSE;d_model=64;layers=1;nhead=4;lr=0.001;batch=64;seq_len=30,
Transformer,transformer_experiment-20260331T135610Z,2026-03-31T13:56:33+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":8,""num_layers"":1,""random_seed"":42}",,64,8,1,8.266428667579886e-05,3.303181322352321e-05,0.004012511303452671,0.5408805031446541,67,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:64|layers:1|lr:0.001|nhead:8|seq_len:30;selection=best_val_MSE;d_model=64;layers=1;nhead=8;lr=0.001;batch=64;seq_len=30,
Transformer,transformer_experiment-20260331T135634Z,2026-03-31T13:56:48+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":8,""num_layers"":1,""random_seed"":42}",,64,8,1,8.603044142335775e-05,4.863343725353763e-05,0.004924933604124718,0.5446540880503145,74,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:64|layers:1|lr:0.001|nhead:8|seq_len:30;selection=best_val_MSE;d_model=64;layers=1;nhead=8;lr=0.001;batch=128;seq_len=30,
Transformer,transformer_experiment-20260331T135244Z,2026-03-31T13:53:22+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,9.054591169229541e-05,3.110764552367516e-05,0.004163277640042169,0.5433962264150943,88,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:64|lr:0.001|nhead:4|seq_len:30;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64;seq_len=30,
