model,run_id,timestamp,hyperparameters,hidden_size,d_model,nhead,num_layers,best_val_MSE,test_MSE,MAE,DA,best_epoch,notes,selection_reason
GRU,gru_experiment-20260330T113414Z,2026-03-30T11:34:21+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,9.751391776142829e-06,7.896148587959196e-06,0.0022120444723451134,0.8970189701897019,4,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=32,
GRU,gru_experiment-20260330T113350Z,2026-03-30T11:33:55+00:00,"{""hidden"":32,""input_size"":8,""layers"":2,""random_seed"":42}",32,,,2,1.041710445697539e-05,1.377036281850011e-05,0.002895928793865607,0.9024390243902439,34,model=GRU;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=64,
LSTM,lstm_experiment-20260330T113310Z,2026-03-30T11:33:13+00:00,"{""hidden"":128,""input_size"":8,""layers"":2,""random_seed"":42}",128,,,2,1.4960479271523192e-06,1.1095353291538817e-07,0.00026171655527443554,0.986449864498645,4,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64,selected_by=lowest_validation_MSE
LSTM,lstm_experiment-20260330T113317Z,2026-03-30T11:33:21+00:00,"{""hidden"":128,""input_size"":8,""layers"":2,""random_seed"":42}",128,,,2,1.4960479271523192e-06,1.1095353291538817e-07,0.00026171655527443554,0.986449864498645,4,model=LSTM;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64,
LSTM,lstm_experiment-20260330T113332Z,2026-03-30T11:33:36+00:00,"{""hidden"":128,""input_size"":8,""layers"":2,""random_seed"":42}",128,,,2,1.4960479271523192e-06,1.1095353291538817e-07,0.00026171655527443554,0.986449864498645,4,model=LSTM;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:2|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64,
LSTM,lstm_experiment-20260330T113242Z,2026-03-30T11:32:54+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,2.058960795746433e-06,6.344488694718631e-07,0.0006320748991938248,0.978319783197832,4,model=LSTM;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,
LSTM,lstm_experiment-20260330T113306Z,2026-03-30T11:33:10+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,2.058960795746433e-06,6.344488694718631e-07,0.0006320748991938248,0.978319783197832,4,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,
LSTM,lstm_experiment-20260330T113314Z,2026-03-30T11:33:17+00:00,"{""hidden"":128,""input_size"":8,""layers"":1,""random_seed"":42}",128,,,1,2.110977113167918e-06,7.040447977988987e-07,0.0006771146342006977,0.975609756097561,4,model=LSTM;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001;selection=best_val_MSE;hidden=128;layers=1;lr=0.001;batch=64,
LSTM,lstm_experiment-20260330T113325Z,2026-03-30T11:33:32+00:00,"{""hidden"":128,""input_size"":8,""layers"":2,""random_seed"":42}",128,,,2,3.2564573962004615e-06,3.336062764052433e-06,0.0016947958389391888,0.94579945799458,1,model=LSTM;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:2|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=32,
LSTM,lstm_experiment-20260330T113321Z,2026-03-30T11:33:25+00:00,"{""hidden"":128,""input_size"":8,""layers"":3,""random_seed"":42}",128,,,3,4.283695541035475e-06,4.073994835502672e-06,0.001733096189665892,0.9295392953929539,1,model=LSTM;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=64,
LSTM,lstm_experiment-20260330T113258Z,2026-03-30T11:33:02+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,4.7705484274486665e-06,4.022515569789718e-06,0.0015314248150539247,0.962059620596206,13,model=LSTM;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,
LSTM,lstm_experiment-20260330T113254Z,2026-03-30T11:32:58+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,6.335610198091128e-06,1.8439056229498315e-06,0.0010516959171368143,0.967479674796748,4,model=LSTM;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64,
LSTM,lstm_experiment-20260330T113302Z,2026-03-30T11:33:06+00:00,"{""hidden"":32,""input_size"":8,""layers"":2,""random_seed"":42}",32,,,2,7.437688180753361e-06,2.7586041880011296e-06,0.0013421196786533884,0.9701897018970189,4,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=32;layers=2;lr=0.001;batch=64,
LSTM,lstm_experiment-20260330T113336Z,2026-03-30T11:33:38+00:00,"{""hidden"":128,""input_size"":8,""layers"":2,""random_seed"":42}",128,,,2,7.689817691931772e-06,5.485717048904174e-06,0.002232845138766874,0.940379403794038,4,model=LSTM;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:2|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=128,
RNN,rnn_experiment-20260330T113511Z,2026-03-30T11:35:13+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,3.3442136591854983e-06,3.4784051409657845e-06,0.0014377314248091725,0.9295392953929539,13,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=128,selected_by=lowest_validation_MSE
RNN,rnn_experiment-20260330T113427Z,2026-03-30T11:34:31+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,3.5335972789602783e-06,3.5947976802207947e-06,0.0014448090639429688,0.924119241192412,8,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,
RNN,rnn_experiment-20260330T113443Z,2026-03-30T11:34:46+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,3.5335972789602783e-06,3.5947976802207947e-06,0.0014448090639429688,0.924119241192412,8,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,
RNN,rnn_experiment-20260330T113453Z,2026-03-30T11:34:57+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,3.5335972789602783e-06,3.5947976802207947e-06,0.0014448090639429688,0.924119241192412,8,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.001;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,
RNN,rnn_experiment-20260330T113507Z,2026-03-30T11:35:11+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,3.5335972789602783e-06,3.5947976802207947e-06,0.0014448090639429688,0.924119241192412,8,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,
RNN,rnn_experiment-20260330T113439Z,2026-03-30T11:34:43+00:00,"{""hidden"":32,""input_size"":8,""layers"":2,""random_seed"":42}",32,,,2,5.777438547687495e-06,7.605980008416022e-06,0.0021383031760525977,0.9051490514905149,15,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=32;layers=2;lr=0.001;batch=64,
RNN,rnn_experiment-20260330T113450Z,2026-03-30T11:34:53+00:00,"{""hidden"":64,""input_size"":8,""layers"":1,""random_seed"":42}",64,,,1,6.775419759660664e-06,5.771262733325079e-06,0.0018929941158629122,0.9322493224932249,17,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.001;selection=best_val_MSE;hidden=64;layers=1;lr=0.001;batch=64,
RNN,rnn_experiment-20260330T113446Z,2026-03-30T11:34:50+00:00,"{""hidden"":128,""input_size"":8,""layers"":2,""random_seed"":42}",128,,,2,7.498731957365966e-06,1.2911894057243057e-06,0.0009206051819907059,0.9566395663956639,4,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64,
RNN,rnn_experiment-20260330T113501Z,2026-03-30T11:35:07+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,7.5206432823363565e-06,5.331178637764785e-06,0.0018292529907132404,0.9159891598915989,4,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=32,
RNN,rnn_experiment-20260330T113434Z,2026-03-30T11:34:39+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,7.610014969819972e-06,9.083637098168052e-06,0.0023322792592330487,0.8915989159891599,27,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,
RNN,rnn_experiment-20260330T113431Z,2026-03-30T11:34:34+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,8.200945768020905e-06,8.259093933219894e-06,0.0022326716976200822,0.8943089430894309,7,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64,
RNN,rnn_experiment-20260330T113457Z,2026-03-30T11:35:01+00:00,"{""hidden"":64,""input_size"":8,""layers"":3,""random_seed"":42}",64,,,3,9.408300473033862e-06,2.866018380320778e-06,0.0013282819225108621,0.948509485094851,4,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:64|lr:0.001;selection=best_val_MSE;hidden=64;layers=3;lr=0.001;batch=64,
Transformer,transformer_experiment-20260330T113831Z,2026-03-30T11:39:05+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,1.199127045575641e-05,1.059185697538135e-05,0.002501032546058266,0.8888888888888888,77,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:64|layers:2|lr:0.0001|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=32,selected_by=lowest_validation_MSE
Transformer,transformer_experiment-20260330T113547Z,2026-03-30T11:36:05+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,2.074497911982506e-05,2.1155245184443874e-05,0.0034671980337200223,0.8834688346883469,68,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=64,
Transformer,transformer_experiment-20260330T113620Z,2026-03-30T11:36:38+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,2.074497911982506e-05,2.1155245184443874e-05,0.0034671980337200223,0.8834688346883469,68,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=64,
Transformer,transformer_experiment-20260330T113705Z,2026-03-30T11:37:22+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,2.074497911982506e-05,2.1155245184443874e-05,0.0034671980337200223,0.8834688346883469,68,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:64|lr:0.0001|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=64,
Transformer,transformer_experiment-20260330T113757Z,2026-03-30T11:38:13+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,2.074497911982506e-05,2.1155245184443874e-05,0.0034671980337200223,0.8834688346883469,68,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:64|layers:2|lr:0.0001;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=64,
Transformer,transformer_experiment-20260330T113905Z,2026-03-30T11:39:22+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,2.074497911982506e-05,2.1155245184443874e-05,0.0034671980337200223,0.8834688346883469,68,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:64|layers:2|lr:0.0001|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=64,
Transformer,transformer_experiment-20260330T113814Z,2026-03-30T11:38:31+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":8,""num_layers"":2,""random_seed"":42}",,64,8,2,2.094769924051426e-05,1.8033005515256737e-05,0.0032458370589388864,0.8888888888888888,72,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:64|layers:2|lr:0.0001;selection=best_val_MSE;d_model=64;layers=2;nhead=8;lr=0.0001;batch=64,
Transformer,transformer_experiment-20260330T113513Z,2026-03-30T11:35:31+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,2.1964351779406554e-05,2.3168002270767158e-05,0.0038989021117443847,0.8563685636856369,68,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64,
Transformer,transformer_experiment-20260330T113531Z,2026-03-30T11:35:47+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,2.2473762882733317e-05,2.336075529861636e-05,0.003635475695612732,0.8672086720867209,57,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0005;batch=64,
Transformer,transformer_experiment-20260330T113605Z,2026-03-30T11:36:20+00:00,"{""d_model"":32,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,32,4,2,2.4740369662950804e-05,1.9701113401441398e-05,0.0036386783126641105,0.7994579945799458,52,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001|nhead:4;selection=best_val_MSE;d_model=32;layers=2;nhead=4;lr=0.0001;batch=64,
Transformer,transformer_experiment-20260330T113742Z,2026-03-30T11:37:57+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":2,""num_layers"":2,""random_seed"":42}",,64,2,2,2.6315182198055144e-05,2.6568951352588393e-05,0.003930857631786958,0.8563685636856369,57,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:64|layers:2|lr:0.0001;selection=best_val_MSE;d_model=64;layers=2;nhead=2;lr=0.0001;batch=64,
Transformer,transformer_experiment-20260330T113638Z,2026-03-30T11:36:55+00:00,"{""d_model"":128,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,128,4,2,2.823276080744769e-05,3.6496962976243414e-05,0.004747950456021715,0.7669376693766937,62,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001|nhead:4;selection=best_val_MSE;d_model=128;layers=2;nhead=4;lr=0.0001;batch=64,
Transformer,transformer_experiment-20260330T113922Z,2026-03-30T11:39:34+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,3.063747606477432e-05,3.636305385234031e-05,0.004620648956383841,0.8292682926829268,80,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:64|layers:2|lr:0.0001|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=128,
Transformer,transformer_experiment-20260330T113655Z,2026-03-30T11:37:05+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":1,""random_seed"":42}",,64,4,1,3.247800889814035e-05,4.082065025179312e-05,0.004421221583723921,0.8428184281842819,58,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:64|lr:0.0001|nhead:4;selection=best_val_MSE;d_model=64;layers=1;nhead=4;lr=0.0001;batch=64,
Transformer,transformer_experiment-20260330T113722Z,2026-03-30T11:37:42+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":3,""random_seed"":42}",,64,4,3,3.542784611309847e-05,4.201975909014809e-05,0.005093283809257065,0.7696476964769647,57,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:64|lr:0.0001|nhead:4;selection=best_val_MSE;d_model=64;layers=3;nhead=4;lr=0.0001;batch=64,
