model,run_id,timestamp,hyperparameters,hidden_size,d_model,nhead,num_layers,best_val_MSE,test_MSE,MAE,DA,best_epoch,notes,selection_reason
RNN,rnn_experiment-20260331T194350Z,2026-03-31T19:43:57+00:00,"{""hidden"":32,""input_size"":8,""layers"":2,""random_seed"":42}",32,,,2,0.0002766613254811256,0.00012014047646332468,0.00727096366359241,0.5584905660377358,28,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=32;layers=2;lr=0.001;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T194435Z,2026-03-31T19:44:46+00:00,"{""hidden"":128,""input_size"":8,""layers"":1,""random_seed"":42}",128,,,1,0.0002788474947355565,0.00011566716302521647,0.007333090579773938,0.5056603773584906,19,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:1|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=128;layers=1;lr=0.001;batch=32;seq_len=30,
RNN,rnn_experiment-20260331T194358Z,2026-03-31T19:44:04+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,0.0002821775361025916,0.00010667525855956558,0.007225972996558172,0.4830188679245283,18,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T194329Z,2026-03-31T19:43:36+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,0.00028223236431639426,0.00010671816560876432,0.007227485241221936,0.4817610062893082,18,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T194428Z,2026-03-31T19:44:34+00:00,"{""hidden"":128,""input_size"":8,""layers"":3,""random_seed"":42}",128,,,3,0.0002826470486562868,0.00011069577903929841,0.007678771046225948,0.5207547169811321,1,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001|seq_len:30;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T194504Z,2026-03-31T19:45:08+00:00,"{""hidden"":128,""input_size"":8,""layers"":1,""random_seed"":42}",128,,,1,0.000285991388406767,0.00011378420789831807,0.007480718080547584,0.47281921618204803,18,model=RNN;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:128|hidden:128|layers:1|lr:0.001;selection=best_val_MSE;hidden=128;layers=1;lr=0.001;batch=128;seq_len=60,
RNN,rnn_experiment-20260331T194336Z,2026-03-31T19:43:42+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,0.0002897030962674603,0.00013308819292591533,0.008235816596170892,0.4817610062893082,11,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64;seq_len=30,
RNN,rnn_experiment-20260331T194343Z,2026-03-31T19:43:49+00:00,"{""hidden"":64,""input_size"":8,""layers"":2,""random_seed"":42}",64,,,2,0.0002913845935921962,0.00011001181233760342,0.007033888726225263,0.5308176100628931,17,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2|seq_len:30;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64;seq_len=30,
Transformer,transformer_experiment-20260331T194512Z,2026-03-31T19:45:47+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,0.00027923343847472516,0.00012550876386970065,0.007680967640705393,0.49056603773584906,66,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4|seq_len:30;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64;seq_len=30,selected_by=lowest_validation_MSE
Transformer,transformer_experiment-20260331T195118Z,2026-03-31T19:51:56+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":8,""num_layers"":1,""random_seed"":42}",,64,8,1,0.0002885302426350185,0.00012971324637796306,0.00739411884373314,0.4918238993710692,58,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:64|layers:1|lr:0.001|nhead:8|seq_len:30;selection=best_val_MSE;d_model=64;layers=1;nhead=8;lr=0.001;batch=32;seq_len=30,
Transformer,transformer_experiment-20260331T194715Z,2026-03-31T19:47:47+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2,""random_seed"":42}",,64,4,2,0.00029223540454350667,0.0001300013305314683,0.00824820924943019,0.4930817610062893,59,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001|nhead:4|seq_len:30;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64;seq_len=30,
Transformer,transformer_experiment-20260331T195420Z,2026-03-31T19:55:00+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":8,""num_layers"":1,""random_seed"":42}",,64,8,1,0.00029586294575753493,0.0001224377292311847,0.00750314954705277,0.5219573400250941,62,Tuning final selected configuration for Transformer. Winner of staged parameter sweep (stage=seq_len).,
Transformer,transformer_experiment-20260331T195053Z,2026-03-31T19:51:17+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":8,""num_layers"":1,""random_seed"":42}",,64,8,1,0.00029606420997036414,0.0001253871278371179,0.007525781699653817,0.5132075471698113,82,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:64|layers:1|lr:0.001|seq_len:30;selection=best_val_MSE;d_model=64;layers=1;nhead=8;lr=0.001;batch=64;seq_len=30,
Transformer,transformer_experiment-20260331T195232Z,2026-03-31T19:53:11+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":8,""num_layers"":1,""random_seed"":42}",,64,8,1,0.0002985371334699863,0.00013320090156244534,0.0081821064467726,0.46925972396486826,60,model=Transformer;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:32|d_model:64|layers:1|lr:0.001|nhead:8;selection=best_val_MSE;d_model=64;layers=1;nhead=8;lr=0.001;batch=32;seq_len=20,
Transformer,transformer_experiment-20260331T195312Z,2026-03-31T19:53:49+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":8,""num_layers"":1,""random_seed"":42}",,64,8,1,0.0003000104670878793,0.00013545594504506037,0.007709366986473452,0.48930817610062893,56,model=Transformer;stage=seq_len_sweep;candidate_param=seq_len;candidates=20|30|60;fixed=batch:32|d_model:64|layers:1|lr:0.001|nhead:8;selection=best_val_MSE;d_model=64;layers=1;nhead=8;lr=0.001;batch=32;seq_len=30,
