timestamp_utc,run_id,task_id,model_name,record_type,selection_metric,selection_split,hidden_size,d_model,nhead,num_layers,dropout,lr,batch_size,hyperparameters_json,best_val_MSE,MSE,MAE,DA,best_epoch,tuning_notes,notes
2026-03-27T17:28:16+00:00,lstm_experiment-20260327T172745Z,next_mean_return,LSTM,neural_model,best_val_MSE,validation,64,,,2,,0.001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",5.372184884240017e-05,2.135301970535738e-05,0.0036852969057769537,0.3967254408060453,1,model=LSTM;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,model=LSTM;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64
2026-03-27T17:28:48+00:00,lstm_experiment-20260327T172817Z,next_mean_return,LSTM,neural_model,best_val_MSE,validation,64,,,2,,0.0005,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",4.913341709867212e-05,1.6096331169986077e-05,0.0029981478777242982,0.5554156171284634,4,model=LSTM;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64,model=LSTM;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64
2026-03-27T17:29:19+00:00,lstm_experiment-20260327T172848Z,next_mean_return,LSTM,neural_model,best_val_MSE,validation,64,,,2,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",4.789961873639977e-05,1.7522149636897785e-05,0.003119882745460229,0.5100755667506297,5,model=LSTM;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,model=LSTM;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64
2026-03-27T17:29:37+00:00,lstm_experiment-20260327T172919Z,next_mean_return,LSTM,neural_model,best_val_MSE,validation,32,,,2,,0.0001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 2}",4.9384463284953105e-05,2.1667888683393815e-05,0.0032865498976318444,0.5302267002518891,9,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=64,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=64
2026-03-27T17:30:08+00:00,lstm_experiment-20260327T172937Z,next_mean_return,LSTM,neural_model,best_val_MSE,validation,64,,,2,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",5.203363191559021e-05,2.3172195440492238e-05,0.0033661535032846798,0.5579345088161209,1,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64
2026-03-27T17:31:02+00:00,lstm_experiment-20260327T173009Z,next_mean_return,LSTM,neural_model,best_val_MSE,validation,128,,,2,,0.0001,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 2}",5.0956101355983785e-05,1.7783372283136592e-05,0.0031811690083786135,0.5340050377833753,1,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=128;layers=2;lr=0.0001;batch=64,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0001;selection=best_val_MSE;hidden=128;layers=2;lr=0.0001;batch=64
2026-03-27T17:31:23+00:00,lstm_experiment-20260327T173102Z,next_mean_return,LSTM,neural_model,best_val_MSE,validation,32,,,1,,0.0001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 1}",6.713494719730107e-05,2.5709661109734015e-05,0.003436101571891877,0.5503778337531486,92,model=LSTM;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.0001;selection=best_val_MSE;hidden=32;layers=1;lr=0.0001;batch=64,model=LSTM;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.0001;selection=best_val_MSE;hidden=32;layers=1;lr=0.0001;batch=64
2026-03-27T17:31:48+00:00,lstm_experiment-20260327T173124Z,next_mean_return,LSTM,neural_model,best_val_MSE,validation,32,,,2,,0.0001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 2}",5.187111608350207e-05,1.6936359475561367e-05,0.0031003991208994326,0.5151133501259446,36,model=LSTM;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=64,model=LSTM;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=64
2026-03-27T17:32:15+00:00,lstm_experiment-20260327T173149Z,next_mean_return,LSTM,neural_model,best_val_MSE,validation,32,,,3,,0.0001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 3}",5.2644490740422135e-05,2.33855083768538e-05,0.003615378259415771,0.593198992443325,1,model=LSTM;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.0001;selection=best_val_MSE;hidden=32;layers=3;lr=0.0001;batch=64,model=LSTM;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.0001;selection=best_val_MSE;hidden=32;layers=3;lr=0.0001;batch=64
2026-03-27T17:32:43+00:00,lstm_experiment-20260327T173215Z,next_mean_return,LSTM,neural_model,best_val_MSE,validation,32,,,2,,0.0001,32,"{""hidden"": 32, ""input_size"": 8, ""layers"": 2}",7.25187488854842e-05,1.8799886396595694e-05,0.0031135212832420433,0.535264483627204,17,model=LSTM;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:2|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=32,model=LSTM;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:2|lr:0.0001;selection=best_val_MSE;hidden=32;layers=2;lr=0.0001;batch=32
