model,run_id,timestamp,hyperparameters,hidden_size,d_model,nhead,num_layers,best_val_MSE,test_MSE,MAE,DA,best_epoch,notes,selection_reason
LSTM,lstm_experiment-20260327T154935Z,2026-03-27T15:49:53+00:00,"{""hidden"":32,""input_size"":8,""layers"":2}",32,,,2,5.273364223553164e-05,1.898795237884011e-05,0.002613089424472987,1.0,4,model=LSTM;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=32;layers=2;lr=0.001;batch=64,
LSTM,lstm_experiment-20260327T154902Z,2026-03-27T15:49:34+00:00,"{""hidden"":64,""input_size"":8,""layers"":2}",64,,,2,5.298695448157541e-05,1.890752828280296e-05,0.002532912247448171,1.0,4,model=LSTM;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,
RNN,rnn_experiment-20260327T160424Z,2026-03-27T16:04:46+00:00,"{""hidden"":128,""input_size"":8,""layers"":3}",128,,,3,4.3441002362906704e-05,1.9771422481363137e-05,0.002855837840848394,1.0,18,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=64,selected_by=lowest_validation_MSE
RNN,rnn_experiment-20260327T160446Z,2026-03-27T16:05:26+00:00,"{""hidden"":128,""input_size"":8,""layers"":3}",128,,,3,4.3821159816838385e-05,1.846447040536811e-05,0.00259374562164357,0.9987405541561712,22,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.001;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=32,
RNN,rnn_experiment-20260327T160407Z,2026-03-27T16:04:23+00:00,"{""hidden"":128,""input_size"":8,""layers"":2}",128,,,2,4.5305720295674554e-05,2.260240333967583e-05,0.0030322632696883007,0.9962216624685138,24,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64,
RNN,rnn_experiment-20260327T160526Z,2026-03-27T16:05:49+00:00,"{""hidden"":128,""input_size"":8,""layers"":3}",128,,,3,4.73797439375739e-05,2.4855085497257113e-05,0.0032941020821037835,0.9874055415617129,4,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.001;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=64,
RNN,rnn_experiment-20260327T160549Z,2026-03-27T16:06:05+00:00,"{""hidden"":128,""input_size"":8,""layers"":3}",128,,,3,4.889653793167906e-05,2.0463316615908896e-05,0.00297064199051416,0.9974811083123426,4,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.001;selection=best_val_MSE;hidden=128;layers=3;lr=0.001;batch=128,
RNN,rnn_experiment-20260327T160343Z,2026-03-27T16:03:58+00:00,"{""hidden"":128,""input_size"":8,""layers"":2}",128,,,2,4.9598450588051315e-05,2.186635385324242e-05,0.0028974340979394395,0.9962216624685138,22,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64,
RNN,rnn_experiment-20260327T160320Z,2026-03-27T16:03:29+00:00,"{""hidden"":32,""input_size"":8,""layers"":2}",32,,,2,5.146258655775351e-05,2.4148632787856307e-05,0.0031112226925269766,0.9987405541561712,33,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=32;layers=2;lr=0.001;batch=64,
RNN,rnn_experiment-20260327T160241Z,2026-03-27T16:02:54+00:00,"{""hidden"":64,""input_size"":8,""layers"":2}",64,,,2,5.188322547176361e-05,2.1881896424705725e-05,0.002975623289006638,1.0,23,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,
RNN,rnn_experiment-20260327T160359Z,2026-03-27T16:04:07+00:00,"{""hidden"":128,""input_size"":8,""layers"":1}",128,,,1,5.282485104168137e-05,1.8612533176096153e-05,0.0026879599715216884,1.0,18,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.001;selection=best_val_MSE;hidden=128;layers=1;lr=0.001;batch=64,
RNN,rnn_experiment-20260327T160330Z,2026-03-27T16:03:42+00:00,"{""hidden"":64,""input_size"":8,""layers"":2}",64,,,2,5.2835511693385734e-05,2.0012722857367636e-05,0.002683995831666194,1.0,20,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,
RNN,rnn_experiment-20260327T160254Z,2026-03-27T16:03:06+00:00,"{""hidden"":64,""input_size"":8,""layers"":2}",64,,,2,5.888979023573448e-05,2.5662335694043905e-05,0.0031744859102319917,0.9949622166246851,12,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64,
RNN,rnn_experiment-20260327T160307Z,2026-03-27T16:03:19+00:00,"{""hidden"":64,""input_size"":8,""layers"":2}",64,,,2,8.17154686134253e-05,2.8948622732623068e-05,0.003428157514893706,0.9911838790931989,22,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,
Transformer,transformer_experiment-20260327T164608Z,2026-03-27T16:49:20+00:00,"{""d_model"":32,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":1}",,32,4,1,6.5878816042e-05,3.1715923964651626e-05,0.0040730161528903346,0.982367758186398,89,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:32|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=32;layers=1;nhead=4;lr=0.0005;batch=64,selected_by=lowest_validation_MSE
Transformer,transformer_experiment-20260327T171228Z,2026-03-27T17:15:41+00:00,"{""d_model"":32,""dropout"":0.1,""input_size"":8,""nhead"":8,""num_layers"":1}",,32,8,1,6.656169398965631e-05,2.4229989621055873e-05,0.0032400923997280514,0.9874055415617129,70,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:32|layers:1|lr:0.0005|nhead:8;selection=best_val_MSE;d_model=32;layers=1;nhead=8;lr=0.0005;batch=32,
Transformer,transformer_experiment-20260327T170936Z,2026-03-27T17:12:28+00:00,"{""d_model"":32,""dropout"":0.1,""input_size"":8,""nhead"":8,""num_layers"":1}",,32,8,1,6.919188289949715e-05,3.480584298662e-05,0.0035684753027303397,0.9710327455919395,57,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:32|layers:1|lr:0.0005;selection=best_val_MSE;d_model=32;layers=1;nhead=8;lr=0.0005;batch=64,
Transformer,transformer_experiment-20260327T165457Z,2026-03-27T17:04:00+00:00,"{""d_model"":32,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":3}",,32,4,3,6.993979043017517e-05,2.2432340920701298e-05,0.0031374464307808367,0.9987405541561712,72,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:32|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=32;layers=3;nhead=4;lr=0.0005;batch=64,
Transformer,transformer_experiment-20260327T161247Z,2026-03-27T16:19:03+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2}",,64,4,2,7.804481158715013e-05,5.309454822024797e-05,0.004064869254587072,0.9282115869017632,69,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0005;batch=64,
Transformer,transformer_experiment-20260327T170658Z,2026-03-27T17:09:36+00:00,"{""d_model"":32,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":1}",,32,4,1,8.972621457247058e-05,3.422448155360168e-05,0.00365936316158746,0.9798488664987406,58,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:32|layers:1|lr:0.0005;selection=best_val_MSE;d_model=32;layers=1;nhead=4;lr=0.0005;batch=64,
Transformer,transformer_experiment-20260327T170401Z,2026-03-27T17:06:58+00:00,"{""d_model"":32,""dropout"":0.1,""input_size"":8,""nhead"":2,""num_layers"":1}",,32,2,1,9.616172829072658e-05,7.25798066046483e-05,0.004417178363958266,0.9408060453400504,77,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:32|layers:1|lr:0.0005;selection=best_val_MSE;d_model=32;layers=1;nhead=2;lr=0.0005;batch=64,
Transformer,transformer_experiment-20260327T162559Z,2026-03-27T16:32:14+00:00,"{""d_model"":32,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2}",,32,4,2,9.697161475198928e-05,3.4130070673323896e-05,0.0035030011555880008,0.9962216624685138,77,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=32;layers=2;nhead=4;lr=0.0005;batch=64,
Transformer,transformer_experiment-20260327T171834Z,2026-03-27T17:22:04+00:00,"{""d_model"":32,""dropout"":0.1,""input_size"":8,""nhead"":8,""num_layers"":1}",,32,8,1,0.0001085517253848103,4.4665868122085625e-05,0.004664106748810188,0.8690176322418136,77,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:32|layers:1|lr:0.0005|nhead:8;selection=best_val_MSE;d_model=32;layers=1;nhead=8;lr=0.0005;batch=128,
Transformer,transformer_experiment-20260327T171542Z,2026-03-27T17:18:34+00:00,"{""d_model"":32,""dropout"":0.1,""input_size"":8,""nhead"":8,""num_layers"":1}",,32,8,1,0.00011236617323709211,4.449916751943208e-05,0.00435656579007432,0.9937027707808564,57,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:32|layers:1|lr:0.0005|nhead:8;selection=best_val_MSE;d_model=32;layers=1;nhead=8;lr=0.0005;batch=64,
Transformer,transformer_experiment-20260327T164920Z,2026-03-27T16:54:56+00:00,"{""d_model"":32,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2}",,32,4,2,0.00012629090633403144,5.1631942250706713e-05,0.005838181109454097,0.9924433249370277,64,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:32|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=32;layers=2;nhead=4;lr=0.0005;batch=64,
Transformer,transformer_experiment-20260327T163215Z,2026-03-27T16:38:05+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2}",,64,4,2,0.0001301575768781558,0.0001635851989706002,0.007129914597403758,0.9937027707808564,61,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0005;batch=64,
Transformer,transformer_experiment-20260327T163806Z,2026-03-27T16:46:07+00:00,"{""d_model"":128,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2}",,128,4,2,0.00014755265773933642,5.771202108235709e-05,0.00454473904687341,0.8677581863979849,97,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=128;layers=2;nhead=4;lr=0.0005;batch=64,
Transformer,transformer_experiment-20260327T160605Z,2026-03-27T16:12:47+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2}",,64,4,2,0.00016030576881846055,0.00013272527425787348,0.005445094721343086,0.982367758186398,90,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64,
Transformer,transformer_experiment-20260327T161904Z,2026-03-27T16:25:58+00:00,"{""d_model"":64,""dropout"":0.1,""input_size"":8,""nhead"":4,""num_layers"":2}",,64,4,2,0.0003250204867700674,0.00014930393667020517,0.004691127504876117,0.9748110831234257,94,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=64,
