task_id,model,stage_index,stage_name,parameter_group,candidate_index,note,best_val_MSE,selected,config_json
sine_next_day,gru,1,GRU lr sweep,lr,2,model=GRU;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64,1.154066506310784e-06,True,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 2, ""lr"": 0.0005}"
sine_next_day,gru,1,GRU lr sweep,lr,3,model=GRU;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,3.8083327464374155e-06,False,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 2, ""lr"": 0.0001}"
sine_next_day,gru,2,GRU hidden sweep,hidden,1,model=GRU;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005;selection=best_val_MSE;hidden=32;layers=2;lr=0.0005;batch=64,4.939725496758491e-06,False,"{""batch_size"": 64, ""hidden"": 32, ""layers"": 2, ""lr"": 0.0005}"
sine_next_day,gru,2,GRU hidden sweep,hidden,2,model=GRU;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64,5.525397119542738e-06,False,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 2, ""lr"": 0.0005}"
sine_next_day,gru,2,GRU hidden sweep,hidden,3,model=GRU;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005;selection=best_val_MSE;hidden=128;layers=2;lr=0.0005;batch=64,2.8535827640492052e-06,True,"{""batch_size"": 64, ""hidden"": 128, ""layers"": 2, ""lr"": 0.0005}"
sine_next_day,gru,3,GRU layers sweep,layers,1,model=GRU;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.0005;selection=best_val_MSE;hidden=128;layers=1;lr=0.0005;batch=64,6.535674655483023e-06,False,"{""batch_size"": 64, ""hidden"": 128, ""layers"": 1, ""lr"": 0.0005}"
sine_next_day,gru,3,GRU layers sweep,layers,2,model=GRU;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.0005;selection=best_val_MSE;hidden=128;layers=2;lr=0.0005;batch=64,3.6171755744599677e-06,False,"{""batch_size"": 64, ""hidden"": 128, ""layers"": 2, ""lr"": 0.0005}"
sine_next_day,gru,3,GRU layers sweep,layers,3,model=GRU;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:128|lr:0.0005;selection=best_val_MSE;hidden=128;layers=3;lr=0.0005;batch=64,8.206020680487351e-07,True,"{""batch_size"": 64, ""hidden"": 128, ""layers"": 3, ""lr"": 0.0005}"
sine_next_day,gru,4,GRU batch_size sweep,batch_size,1,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0005;selection=best_val_MSE;hidden=128;layers=3;lr=0.0005;batch=32,4.273647410114761e-06,True,"{""batch_size"": 32, ""hidden"": 128, ""layers"": 3, ""lr"": 0.0005}"
sine_next_day,gru,4,GRU batch_size sweep,batch_size,2,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0005;selection=best_val_MSE;hidden=128;layers=3;lr=0.0005;batch=64,7.300140679315429e-06,False,"{""batch_size"": 64, ""hidden"": 128, ""layers"": 3, ""lr"": 0.0005}"
sine_next_day,gru,4,GRU batch_size sweep,batch_size,3,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0005;selection=best_val_MSE;hidden=128;layers=3;lr=0.0005;batch=128,5.189267004622775e-06,False,"{""batch_size"": 128, ""hidden"": 128, ""layers"": 3, ""lr"": 0.0005}"
sine_next_day,rnn,1,RNN lr sweep,lr,1,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,4.393656942865132e-06,True,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 2, ""lr"": 0.001}"
sine_next_day,rnn,1,RNN lr sweep,lr,2,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64,4.701953624975164e-06,False,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 2, ""lr"": 0.0005}"
sine_next_day,rnn,1,RNN lr sweep,lr,3,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,1.5125499869775889e-05,False,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 2, ""lr"": 0.0001}"
sine_next_day,rnn,2,RNN hidden sweep,hidden,1,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=32;layers=2;lr=0.001;batch=64,8.446142529447504e-06,True,"{""batch_size"": 64, ""hidden"": 32, ""layers"": 2, ""lr"": 0.001}"
sine_next_day,rnn,2,RNN hidden sweep,hidden,2,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,8.49869091864265e-06,False,"{""batch_size"": 64, ""hidden"": 64, ""layers"": 2, ""lr"": 0.001}"
sine_next_day,rnn,2,RNN hidden sweep,hidden,3,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64,8.520702285345534e-06,False,"{""batch_size"": 64, ""hidden"": 128, ""layers"": 2, ""lr"": 0.001}"
sine_next_day,rnn,3,RNN layers sweep,layers,1,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.001;selection=best_val_MSE;hidden=32;layers=1;lr=0.001;batch=64,9.548363696086875e-06,False,"{""batch_size"": 64, ""hidden"": 32, ""layers"": 1, ""lr"": 0.001}"
sine_next_day,rnn,3,RNN layers sweep,layers,2,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.001;selection=best_val_MSE;hidden=32;layers=2;lr=0.001;batch=64,3.661378938955191e-06,False,"{""batch_size"": 64, ""hidden"": 32, ""layers"": 2, ""lr"": 0.001}"
sine_next_day,rnn,3,RNN layers sweep,layers,3,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.001;selection=best_val_MSE;hidden=32;layers=3;lr=0.001;batch=64,1.0374027604667968e-06,True,"{""batch_size"": 64, ""hidden"": 32, ""layers"": 3, ""lr"": 0.001}"
sine_next_day,rnn,4,RNN batch_size sweep,batch_size,1,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:3|lr:0.001;selection=best_val_MSE;hidden=32;layers=3;lr=0.001;batch=32,7.275811855060016e-06,False,"{""batch_size"": 32, ""hidden"": 32, ""layers"": 3, ""lr"": 0.001}"
sine_next_day,rnn,4,RNN batch_size sweep,batch_size,2,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:3|lr:0.001;selection=best_val_MSE;hidden=32;layers=3;lr=0.001;batch=64,4.868379022608118e-06,True,"{""batch_size"": 64, ""hidden"": 32, ""layers"": 3, ""lr"": 0.001}"
sine_next_day,rnn,4,RNN batch_size sweep,batch_size,3,model=RNN;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:32|layers:3|lr:0.001;selection=best_val_MSE;hidden=32;layers=3;lr=0.001;batch=128,1.4808581238402118e-05,False,"{""batch_size"": 128, ""hidden"": 32, ""layers"": 3, ""lr"": 0.001}"
sine_next_day,transformer,1,Transformer lr sweep,lr,1,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.001;batch=64,3.6447457244038075e-05,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.001, ""nhead"": 4, ""num_layers"": 2}"
sine_next_day,transformer,1,Transformer lr sweep,lr,2,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0005;batch=64,2.2317521878318114e-05,True,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2}"
sine_next_day,transformer,1,Transformer lr sweep,lr,3,model=Transformer;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|d_model:64|layers:2|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0001;batch=64,3.173066095217363e-05,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0001, ""nhead"": 4, ""num_layers"": 2}"
sine_next_day,transformer,2,Transformer d_model sweep,d_model,1,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=32;layers=2;nhead=4;lr=0.0005;batch=64,5.824204715854128e-05,False,"{""batch_size"": 64, ""d_model"": 32, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2}"
sine_next_day,transformer,2,Transformer d_model sweep,d_model,2,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0005;batch=64,2.1258109354329034e-05,True,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2}"
sine_next_day,transformer,2,Transformer d_model sweep,d_model,3,model=Transformer;stage=d_model_sweep;candidate_param=d_model;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=128;layers=2;nhead=4;lr=0.0005;batch=64,2.6064076433855945e-05,False,"{""batch_size"": 64, ""d_model"": 128, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2}"
sine_next_day,transformer,3,Transformer num_layers sweep,num_layers,1,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:64|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=64;layers=1;nhead=4;lr=0.0005;batch=64,1.740305671012338e-05,True,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 1}"
sine_next_day,transformer,3,Transformer num_layers sweep,num_layers,2,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:64|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=64;layers=2;nhead=4;lr=0.0005;batch=64,2.6531726166529662e-05,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2}"
sine_next_day,transformer,3,Transformer num_layers sweep,num_layers,3,model=Transformer;stage=num_layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|d_model:64|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=64;layers=3;nhead=4;lr=0.0005;batch=64,3.6298115965465106e-05,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 3}"
sine_next_day,transformer,4,Transformer nhead sweep,nhead,1,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:64|layers:1|lr:0.0005;selection=best_val_MSE;d_model=64;layers=1;nhead=2;lr=0.0005;batch=64,9.439382947006656e-06,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 2, ""num_layers"": 1}"
sine_next_day,transformer,4,Transformer nhead sweep,nhead,2,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:64|layers:1|lr:0.0005;selection=best_val_MSE;d_model=64;layers=1;nhead=4;lr=0.0005;batch=64,7.97377831864266e-06,True,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 1}"
sine_next_day,transformer,4,Transformer nhead sweep,nhead,3,model=Transformer;stage=nhead_sweep;candidate_param=nhead;candidates=2|4|8;fixed=batch:64|d_model:64|layers:1|lr:0.0005;selection=best_val_MSE;d_model=64;layers=1;nhead=8;lr=0.0005;batch=64,2.389686862367343e-05,False,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 8, ""num_layers"": 1}"
sine_next_day,transformer,5,Transformer batch_size sweep,batch_size,1,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:64|layers:1|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=64;layers=1;nhead=4;lr=0.0005;batch=32,1.4993172342550445e-05,False,"{""batch_size"": 32, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 1}"
sine_next_day,transformer,5,Transformer batch_size sweep,batch_size,2,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:64|layers:1|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=64;layers=1;nhead=4;lr=0.0005;batch=64,1.4504202361465313e-05,True,"{""batch_size"": 64, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 1}"
sine_next_day,transformer,5,Transformer batch_size sweep,batch_size,3,model=Transformer;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=d_model:64|layers:1|lr:0.0005|nhead:4;selection=best_val_MSE;d_model=64;layers=1;nhead=4;lr=0.0005;batch=128,1.563799877700441e-05,False,"{""batch_size"": 128, ""d_model"": 64, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 1}"
