timestamp_utc,run_id,task_id,model_name,record_type,selection_metric,selection_split,hidden_size,d_model,nhead,num_layers,dropout,lr,batch_size,hyperparameters_json,best_val_MSE,MSE,MAE,DA,best_epoch,tuning_notes,notes
2026-03-27T21:09:28+00:00,gru_experiment-20260327T210924Z,sine_next_day,GRU,neural_model,best_val_MSE,validation,128,,,3,,0.0005,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 3}",7.300140679315429e-06,6.892564883057998e-06,0.00205851859711875,0.94579945799458,1,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0005;selection=best_val_MSE;hidden=128;layers=3;lr=0.0005;batch=64,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0005;selection=best_val_MSE;hidden=128;layers=3;lr=0.0005;batch=64
2026-03-27T21:09:31+00:00,gru_experiment-20260327T210928Z,sine_next_day,GRU,neural_model,best_val_MSE,validation,128,,,3,,0.0005,128,"{""hidden"": 128, ""input_size"": 8, ""layers"": 3}",5.189267004622775e-06,9.571042332435223e-07,0.0007712779094235935,0.975609756097561,5,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0005;selection=best_val_MSE;hidden=128;layers=3;lr=0.0005;batch=128,model=GRU;stage=batch_size_sweep;candidate_param=batch;candidates=32|64|128;fixed=hidden:128|layers:3|lr:0.0005;selection=best_val_MSE;hidden=128;layers=3;lr=0.0005;batch=128
2026-03-27T21:09:35+00:00,rnn_experiment-20260327T210931Z,sine_next_day,RNN,neural_model,best_val_MSE,validation,64,,,2,,0.001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",4.393656942865132e-06,3.3137983686921415e-06,0.0014043814572886146,0.9376693766937669,7,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64
2026-03-27T21:09:39+00:00,rnn_experiment-20260327T210935Z,sine_next_day,RNN,neural_model,best_val_MSE,validation,64,,,2,,0.0005,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",4.701953624975164e-06,4.107071459716794e-06,0.0016126729728627779,0.964769647696477,9,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0005;batch=64
2026-03-27T21:09:42+00:00,rnn_experiment-20260327T210939Z,sine_next_day,RNN,neural_model,best_val_MSE,validation,64,,,2,,0.0001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",1.5125499869775889e-05,1.5822126471259123e-05,0.0031731107710704894,0.8753387533875339,17,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64,model=RNN;stage=lr_sweep;candidate_param=lr;candidates=0.001|0.0005|0.0001;fixed=batch:64|hidden:64|layers:2;selection=best_val_MSE;hidden=64;layers=2;lr=0.0001;batch=64
2026-03-27T21:09:46+00:00,rnn_experiment-20260327T210943Z,sine_next_day,RNN,neural_model,best_val_MSE,validation,32,,,2,,0.001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 2}",8.446142529447504e-06,8.474531937216314e-06,0.0022588375038843076,0.8915989159891599,15,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=32;layers=2;lr=0.001;batch=64,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=32;layers=2;lr=0.001;batch=64
2026-03-27T21:09:50+00:00,rnn_experiment-20260327T210947Z,sine_next_day,RNN,neural_model,best_val_MSE,validation,64,,,2,,0.001,64,"{""hidden"": 64, ""input_size"": 8, ""layers"": 2}",8.49869091864265e-06,5.875632093630424e-06,0.0018341289014006748,0.9024390243902439,6,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=64;layers=2;lr=0.001;batch=64
2026-03-27T21:09:54+00:00,rnn_experiment-20260327T210950Z,sine_next_day,RNN,neural_model,best_val_MSE,validation,128,,,2,,0.001,64,"{""hidden"": 128, ""input_size"": 8, ""layers"": 2}",8.520702285345534e-06,2.8189673564413895e-06,0.0013114312457067772,0.94579945799458,4,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64,model=RNN;stage=hidden_sweep;candidate_param=hidden;candidates=32|64|128;fixed=batch:64|layers:2|lr:0.001;selection=best_val_MSE;hidden=128;layers=2;lr=0.001;batch=64
2026-03-27T21:09:59+00:00,rnn_experiment-20260327T210954Z,sine_next_day,RNN,neural_model,best_val_MSE,validation,32,,,1,,0.001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 1}",9.548363696086875e-06,9.68219275856433e-06,0.0023307057173648474,0.8997289972899729,30,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.001;selection=best_val_MSE;hidden=32;layers=1;lr=0.001;batch=64,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.001;selection=best_val_MSE;hidden=32;layers=1;lr=0.001;batch=64
2026-03-27T21:10:03+00:00,rnn_experiment-20260327T210959Z,sine_next_day,RNN,neural_model,best_val_MSE,validation,32,,,2,,0.001,64,"{""hidden"": 32, ""input_size"": 8, ""layers"": 2}",3.661378938955191e-06,3.41324137888665e-06,0.0014314177446582044,0.9701897018970189,20,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.001;selection=best_val_MSE;hidden=32;layers=2;lr=0.001;batch=64,model=RNN;stage=layers_sweep;candidate_param=layers;candidates=1|2|3;fixed=batch:64|hidden:32|lr:0.001;selection=best_val_MSE;hidden=32;layers=2;lr=0.001;batch=64
